mode,op,element_type,analysis,n,sparsity,select-matrix-repr,mean_ns,std_ns
vectorized,Mul,int64_t,min max mean symmetry,1024,0.01,False,26615607.4,945624.63187922
vectorized,Mul,int64_t,min max mean symmetry,1024,0.05,False,25899184.3,1417718.4843162661
vectorized,Mul,int64_t,min max mean symmetry,1024,0.1,False,26737183.5,822960.602906394
vectorized,Mul,int64_t,min max mean symmetry,1024,0.2,False,26718071.5,1036445.6099645179
vectorized,Mul,int64_t,min max mean symmetry,1024,0.25,False,26589241.3,1049482.44996496
vectorized,Mul,int64_t,min max mean symmetry,1024,1.0,True,24114833.9,253487.87054148313
vectorized,Mul,int64_t,min max mean symmetry,2048,0.001,False,86643567.8,6321834.778401669
vectorized,Mul,int64_t,min max mean symmetry,2048,0.01,False,84361438.6,7154318.31602981
vectorized,Mul,int64_t,min max mean symmetry,2048,0.05,False,85008457.7,6141823.153543418
vectorized,Mul,int64_t,min max mean symmetry,2048,0.1,False,86094658.0,6936940.990433544
vectorized,Mul,int64_t,min max mean symmetry,2048,0.2,False,87436102.5,11221484.741078261
vectorized,Mul,int64_t,min max mean symmetry,2048,0.25,False,84091644.9,6836282.866994257
vectorized,Mul,int64_t,min max mean symmetry,2048,1.0,True,84009581.0,3693029.334004055
vectorized,Mul,int64_t,min max mean symmetry,4096,0.001,False,306743150.3,5551442.08813396
vectorized,Mul,int64_t,min max mean symmetry,4096,0.01,False,303744947.4,8450952.845143024
vectorized,Mul,int64_t,min max mean symmetry,4096,0.05,False,305082757.9,12118115.502496567
vectorized,Mul,int64_t,min max mean symmetry,4096,0.1,False,302658012.6,4340578.346986545
vectorized,Mul,int64_t,min max mean symmetry,4096,0.2,False,303913694.4,8918225.525716286
vectorized,Mul,int64_t,min max mean symmetry,4096,0.25,False,306815082.3,7647304.3824229315
vectorized,Mul,int64_t,min max mean symmetry,4096,1.0,True,303150033.1,10006223.79840134
vectorized,Mul,int64_t,symmetry,1024,0.001,False,21879768.9,839319.9531624063
vectorized,Mul,int64_t,symmetry,1024,0.01,False,21859032.0,637351.9196972563
vectorized,Mul,int64_t,symmetry,1024,0.05,False,21496903.4,871855.7152955987
vectorized,Mul,int64_t,symmetry,1024,0.1,False,21782274.3,734787.9747703569
vectorized,Mul,int64_t,symmetry,1024,0.2,False,21897360.9,548509.9393624817
vectorized,Mul,int64_t,symmetry,1024,0.25,False,21328447.4,1211809.7686825641
vectorized,Mul,int64_t,symmetry,1024,1.0,True,20000007.7,531798.704917994
vectorized,Mul,int64_t,symmetry,2048,0.001,False,66736665.4,5675281.004296562
vectorized,Mul,int64_t,symmetry,2048,0.01,False,72163270.2,6921628.632566837
vectorized,Mul,int64_t,symmetry,2048,0.05,False,66802564.8,6025435.30504228
vectorized,Mul,int64_t,symmetry,2048,0.1,False,67768901.2,7173060.771512628
vectorized,Mul,int64_t,symmetry,2048,0.2,False,69184133.6,7548826.26832484
vectorized,Mul,int64_t,symmetry,2048,0.25,False,68389376.6,6283176.514508922
vectorized,Mul,int64_t,symmetry,2048,1.0,True,70311181.2,5562923.148009924
vectorized,Mul,int64_t,symmetry,4096,0.001,False,243385435.0,5703077.463676314
vectorized,Mul,int64_t,symmetry,4096,0.01,False,243852052.0,8567421.773690132
vectorized,Mul,int64_t,symmetry,4096,0.05,False,246673281.3,7309802.149147953
vectorized,Mul,int64_t,symmetry,4096,0.1,False,247970310.3,9552898.778743971
vectorized,Mul,int64_t,symmetry,4096,0.2,False,243662604.1,6248702.661350552
vectorized,Mul,int64_t,symmetry,4096,0.25,False,243996853.1,9789797.200224511
vectorized,Mul,int64_t,symmetry,4096,1.0,True,248954063.2,10694033.158928104
vectorized,Mul,int64_t,,1024,0.001,False,11692007.9,634253.7934024782
vectorized,Mul,int64_t,,1024,0.01,False,11510187.6,512969.06896554487
vectorized,Mul,int64_t,,1024,0.05,False,11472539.5,450159.62012410414
vectorized,Mul,int64_t,,1024,0.1,False,11519393.3,440747.7271118177
vectorized,Mul,int64_t,,1024,0.2,False,11390225.2,436883.8118828495
vectorized,Mul,int64_t,,1024,0.25,False,11442880.5,522991.6698310995
vectorized,Mul,int64_t,,1024,1.0,True,10359330.2,476702.09216001275
vectorized,Mul,int64_t,,2048,0.001,False,27799632.4,2746033.752874021
vectorized,Mul,int64_t,,2048,0.01,False,30369033.5,2810153.8266448947
vectorized,Mul,int64_t,,2048,0.05,False,29076664.3,2841522.583002799
vectorized,Mul,int64_t,,2048,0.1,False,29912871.6,3021304.221001851
vectorized,Mul,int64_t,,2048,0.2,False,28556649.2,2992426.7858989118
vectorized,Mul,int64_t,,2048,0.25,False,27972664.3,2343850.0146569414
vectorized,Mul,int64_t,,2048,1.0,True,31419693.1,1234819.6276527776
vectorized,Mul,int64_t,,4096,0.001,False,89687347.2,8767300.54131019
vectorized,Mul,int64_t,,4096,0.01,False,86042154.3,4939068.519740607
vectorized,Mul,int64_t,,4096,0.05,False,87627147.4,4540010.446168704
vectorized,Mul,int64_t,,4096,0.1,False,85206218.3,4510886.480039276
vectorized,Mul,int64_t,,4096,0.2,False,84910100.4,3901216.0205844133
vectorized,Mul,int64_t,,4096,0.25,False,84903996.5,4635542.676663704
vectorized,Mul,int64_t,,4096,1.0,True,87117700.7,4320746.081219669
