mode,op,element_type,analysis,n,sparsity,select-matrix-repr,mean_ns,std_ns
vectorized,idxMin,int64_t,max,4096,0.05,False,17433421.8,170213.0472331656
vectorized,idxMin,int64_t,max,4096,0.1,False,17502083.2,248329.9030200666
vectorized,idxMin,int64_t,max,4096,0.2,False,17502256.3,135656.964104358
vectorized,idxMin,int64_t,max,4096,0.25,True,17444370.5,182451.7547677562
vectorized,idxMin,int64_t,max,4096,1.0,True,17703230.8,635016.7452467163
vectorized,idxMin,int64_t,mean,1024,0.001,False,987600.1,9707.933999798557
vectorized,idxMin,int64_t,mean,1024,0.01,False,988391.7,38479.529077304316
vectorized,idxMin,int64_t,mean,1024,0.05,False,998488.5,10216.575043091061
vectorized,idxMin,int64_t,mean,1024,0.1,False,989564.0,43299.28340181984
vectorized,idxMin,int64_t,mean,1024,0.2,False,956710.7,16417.584705633977
vectorized,idxMin,int64_t,mean,1024,0.25,True,925639.8,17253.023720818073
vectorized,idxMin,int64_t,mean,1024,1.0,True,1014513.7,16175.440595407485
vectorized,idxMin,int64_t,mean,2048,0.001,False,3012045.6,53761.2308808329
vectorized,idxMin,int64_t,mean,2048,0.01,False,3069601.5,270447.0141300017
vectorized,idxMin,int64_t,mean,2048,0.05,False,3144646.1,311134.9586938653
vectorized,idxMin,int64_t,mean,2048,0.1,False,3038427.1,189708.1289785561
vectorized,idxMin,int64_t,mean,2048,0.2,False,3168400.2,277999.207967217
vectorized,idxMin,int64_t,mean,2048,0.25,True,3022262.0,54548.78090500487
vectorized,idxMin,int64_t,mean,2048,1.0,True,4153815.2,69923.54440355227
vectorized,idxMin,int64_t,mean,4096,0.001,False,12720338.6,1244377.5415469727
vectorized,idxMin,int64_t,mean,4096,0.01,False,12732810.2,1690353.7791427502
vectorized,idxMin,int64_t,mean,4096,0.05,False,12797321.4,1789651.6173278713
vectorized,idxMin,int64_t,mean,4096,0.1,False,12560597.6,733109.3530030082
vectorized,idxMin,int64_t,mean,4096,0.2,False,13387112.1,2353304.696870455
vectorized,idxMin,int64_t,mean,4096,0.25,True,12272098.8,101084.93685763005
vectorized,idxMin,int64_t,mean,4096,1.0,True,12202972.0,118501.20195264755
vectorized,idxMin,int64_t,min,1024,0.001,False,5070608.9,134725.9703203753
vectorized,idxMin,int64_t,min,1024,0.01,False,5113756.0,17665.757265902284
vectorized,idxMin,int64_t,min,1024,0.05,False,5138433.0,45902.53399202369
vectorized,idxMin,int64_t,min,1024,0.1,False,5087962.7,99014.28737875268
vectorized,idxMin,int64_t,min,1024,0.2,False,5034540.3,120719.79435411583
vectorized,idxMin,int64_t,min,1024,0.25,True,5076106.6,51298.005523715125
vectorized,idxMin,int64_t,min,1024,1.0,True,5144785.7,35291.231041939616
vectorized,idxMin,int64_t,min,2048,0.001,False,8177256.4,290305.6763230402
vectorized,idxMin,int64_t,min,2048,0.01,False,8191425.5,223532.9400047488
vectorized,idxMin,int64_t,min,2048,0.05,False,8393920.5,507743.38156488515
vectorized,idxMin,int64_t,min,2048,0.1,False,8448890.4,566838.9984221859
vectorized,idxMin,int64_t,min,2048,0.2,False,8287603.0,207667.35717702212
vectorized,idxMin,int64_t,min,2048,0.25,True,8045042.2,146453.41646923477
vectorized,idxMin,int64_t,min,2048,1.0,True,8298863.3,94126.0867749566
vectorized,idxMin,int64_t,min,4096,0.001,False,17387242.7,169037.70476241258
vectorized,idxMin,int64_t,min,4096,0.01,False,17437268.3,213274.85509603145
vectorized,idxMin,int64_t,min,4096,0.05,False,18290525.2,1648819.239278203
vectorized,idxMin,int64_t,min,4096,0.1,False,17629130.7,650123.6521626817
vectorized,idxMin,int64_t,min,4096,0.2,False,17716857.4,712530.2557147543
vectorized,idxMin,int64_t,min,4096,0.25,True,17846871.7,543486.0905121982
vectorized,idxMin,int64_t,min,4096,1.0,True,17592430.6,447471.0251337692
vectorized,idxMin,int64_t,min max,1024,0.001,False,5109816.1,22961.8695931126
vectorized,idxMin,int64_t,min max,1024,0.01,False,5105755.1,94944.91916948477
vectorized,idxMin,int64_t,min max,1024,0.05,False,5114267.6,17262.166963236963
vectorized,idxMin,int64_t,min max,1024,0.1,False,5129725.9,27927.880503778408
vectorized,idxMin,int64_t,min max,1024,0.2,False,5090389.8,27174.382298203087
vectorized,idxMin,int64_t,min max,1024,0.25,True,5099017.0,31700.690784621955
vectorized,idxMin,int64_t,min max,1024,1.0,True,5113676.2,132678.4980074432
vectorized,idxMin,int64_t,min max,2048,0.001,False,8277938.0,523022.95047200774
vectorized,idxMin,int64_t,min max,2048,0.01,False,8074013.2,157185.6824684319
vectorized,idxMin,int64_t,min max,2048,0.05,False,8310966.9,487884.67274539155
vectorized,idxMin,int64_t,min max,2048,0.1,False,8355796.7,505361.5064138736
vectorized,idxMin,int64_t,min max,2048,0.2,False,8178799.4,127594.15283816427
vectorized,idxMin,int64_t,min max,2048,0.25,True,8312465.2,198603.542377941
vectorized,idxMin,int64_t,min max,2048,1.0,True,8401372.9,174379.70560593065
vectorized,idxMin,int64_t,min max,4096,0.001,False,17437830.9,205177.77801509408
vectorized,idxMin,int64_t,min max,4096,0.01,False,17670241.8,481411.257445302
vectorized,idxMin,int64_t,min max,4096,0.05,False,18127089.8,1950515.4461334234
vectorized,idxMin,int64_t,min max,4096,0.1,False,18202259.2,1852603.6306513657
vectorized,idxMin,int64_t,min max,4096,0.2,False,17860386.4,1199670.8353964984
vectorized,idxMin,int64_t,min max,4096,0.25,True,17718375.8,671178.7230293357
vectorized,idxMin,int64_t,min max,4096,1.0,True,17417252.6,156768.51905433345
vectorized,idxMin,int64_t,min max mean,1024,0.001,False,5089042.9,110460.95343448532
vectorized,idxMin,int64_t,min max mean,1024,0.01,False,5145868.3,37421.50901717106
vectorized,idxMin,int64_t,min max mean,1024,0.05,False,5149598.9,31960.728556742455
vectorized,idxMin,int64_t,min max mean,1024,0.1,False,5125556.2,19334.16794635287
vectorized,idxMin,int64_t,min max mean,1024,0.2,False,5094656.8,30868.286432662448
vectorized,idxMin,int64_t,min max mean,1024,0.25,True,5091193.3,48563.49998381266
vectorized,idxMin,int64_t,min max mean,1024,1.0,True,5183738.5,68835.28512365987
vectorized,idxMin,int64_t,min max mean,2048,0.001,False,8148072.1,157757.17418337025
vectorized,idxMin,int64_t,min max mean,2048,0.01,False,8066169.3,147173.2660868739
vectorized,idxMin,int64_t,min max mean,2048,0.05,False,8218282.8,172104.27449711345
vectorized,idxMin,int64_t,min max mean,2048,0.1,False,8073360.2,149125.36652450066
vectorized,idxMin,int64_t,min max mean,2048,0.2,False,8117943.4,188925.51154310053
vectorized,idxMin,int64_t,min max mean,2048,0.25,True,8220980.8,162247.60353909023
vectorized,idxMin,int64_t,min max mean,2048,1.0,True,8339702.3,37389.923092993864
vectorized,idxMin,int64_t,min max mean,4096,0.001,False,17411078.8,236808.04004828687
vectorized,idxMin,int64_t,min max mean,4096,0.01,False,18385572.6,1978387.2328310588
vectorized,idxMin,int64_t,min max mean,4096,0.05,False,17800355.8,1250175.7847699125
vectorized,idxMin,int64_t,min max mean,4096,0.1,False,17749496.9,685004.59306156
vectorized,idxMin,int64_t,min max mean,4096,0.2,False,17450747.6,145815.84200871663
vectorized,idxMin,int64_t,min max mean,4096,0.25,True,17492089.1,140244.19752896903
vectorized,idxMin,int64_t,min max mean,4096,1.0,True,17496891.0,205262.1335268636
vectorized,idxMin,int64_t,,1024,0.001,False,980109.95,28565.785204782835
vectorized,idxMin,int64_t,,1024,0.01,False,990104.35,35752.17591799208
vectorized,idxMin,int64_t,,1024,0.05,False,1006405.7,20040.112724496485
vectorized,idxMin,int64_t,,1024,0.1,False,987749.9,25779.653721287137
vectorized,idxMin,int64_t,,1024,0.2,False,953387.45,31920.47120987606
vectorized,idxMin,int64_t,,1024,0.25,True,934596.2,29678.73200157063
vectorized,idxMin,int64_t,,1024,1.0,True,1018894.75,49075.483146802595
vectorized,idxMin,int64_t,,2048,0.001,False,3099479.2,312056.41218175186
vectorized,idxMin,int64_t,,2048,0.01,False,3047836.2,145944.8573644025
vectorized,idxMin,int64_t,,2048,0.05,False,3125979.65,301385.630209306
vectorized,idxMin,int64_t,,2048,0.1,False,3051548.8,148179.70943262387
vectorized,idxMin,int64_t,,2048,0.2,False,3169249.85,443895.0859524871
vectorized,idxMin,int64_t,,2048,0.25,True,3076982.15,225489.73137321748
vectorized,idxMin,int64_t,,2048,1.0,True,4132800.9,62338.76608533498
vectorized,idxMin,int64_t,,4096,0.001,False,12364849.85,1137980.8859818005
vectorized,idxMin,int64_t,,4096,0.01,False,13005488.3,1766227.8928904452
vectorized,idxMin,int64_t,,4096,0.05,False,12410657.55,597338.2120504505
vectorized,idxMin,int64_t,,4096,0.1,False,12855698.9,1376097.6849680827
vectorized,idxMin,int64_t,,4096,0.2,False,12841534.35,1781052.2428374004
vectorized,idxMin,int64_t,,4096,0.25,True,12350999.75,276490.5196697532
vectorized,idxMin,int64_t,,4096,1.0,True,12385141.4,765626.8836562628
vectorized,mean,double,max,1024,0.001,True,4108315.6,93749.57272222635
vectorized,mean,double,max,1024,0.01,True,4139375.0,12236.703277889483
vectorized,mean,double,max,1024,0.05,True,4166488.6,39017.95419262495
vectorized,mean,double,max,1024,0.1,True,4256180.9,17241.388371847854
vectorized,mean,double,max,1024,0.2,True,4415034.4,28641.050284125024
vectorized,mean,double,max,1024,0.25,True,5809226.7,207753.01451378906
vectorized,mean,double,max,1024,1.0,True,5815008.6,222395.72690599176
vectorized,mean,double,max,2048,0.001,True,4164598.7,39064.830173130875
vectorized,mean,double,max,2048,0.01,True,4187199.2,28816.105468990827
vectorized,mean,double,max,2048,0.05,True,4363221.5,120483.62533855884
vectorized,mean,double,max,2048,0.1,True,5491613.8,237437.5818814986
vectorized,mean,double,max,2048,0.2,True,5873209.2,172087.31225927794
vectorized,mean,double,max,2048,0.25,True,10933941.4,312064.6464351756
vectorized,mean,double,max,2048,1.0,True,12331165.7,559552.5534679076
vectorized,mean,double,max,4096,0.001,True,4212838.0,24780.859890021722
vectorized,mean,double,max,4096,0.01,True,4402166.6,32920.332755169664
vectorized,mean,double,max,4096,0.05,True,5955675.5,186495.97092654128
vectorized,mean,double,max,4096,0.1,True,6827314.3,161416.16496500943
vectorized,mean,double,max,4096,0.2,True,8301255.1,206741.626479607
vectorized,mean,double,max,4096,0.25,True,27948866.3,213614.67629149958
vectorized,mean,double,max,4096,1.0,True,28245046.9,1006709.905792511
vectorized,mean,double,mean,1024,0.001,True,51521.2,770.171669175126
vectorized,mean,double,mean,1024,0.01,True,59653.6,669.5129573055335
vectorized,mean,double,mean,1024,0.05,True,70672.0,5777.400934291781
vectorized,mean,double,mean,1024,0.1,True,167689.2,11438.25759652424
vectorized,mean,double,mean,1024,0.2,True,308652.2,10295.279951943457
vectorized,mean,double,mean,1024,0.25,True,1734142.8,34271.60088599436
vectorized,mean,double,mean,1024,1.0,True,1770820.1,14159.089710618155
vectorized,mean,double,mean,2048,0.001,True,65775.0,999.75419201144
vectorized,mean,double,mean,2048,0.01,True,87393.4,6367.893864274646
vectorized,mean,double,mean,2048,0.05,True,312184.2,11973.460817806836
vectorized,mean,double,mean,2048,0.1,True,447904.5,48162.653713455424
vectorized,mean,double,mean,2048,0.2,True,835009.6,52293.75570796618
vectorized,mean,double,mean,2048,0.25,True,5605996.0,19798.631187253515
vectorized,mean,double,mean,2048,1.0,True,7108477.6,43033.2079760632
vectorized,mean,double,mean,4096,0.001,True,101911.9,857.428254206211
vectorized,mean,double,mean,4096,0.01,True,286902.1,12141.63244058319
vectorized,mean,double,mean,4096,0.05,True,823877.3,40125.32077559563
vectorized,mean,double,mean,4096,0.1,True,1549082.9,90834.38070154568
vectorized,mean,double,mean,4096,0.2,True,3231165.0,336792.37543065345
vectorized,mean,double,mean,4096,0.25,True,23081587.0,691566.7393571723
vectorized,mean,double,mean,4096,1.0,True,22708269.5,106572.76367007576
vectorized,mean,double,min,1024,0.001,True,4128028.7,25720.88297711069
vectorized,mean,double,min,1024,0.01,True,4134017.6,13853.733617893422
vectorized,mean,double,min,1024,0.05,True,4158794.3,14675.112818419122
vectorized,mean,double,min,1024,0.1,True,4267984.1,31681.15767893861
vectorized,mean,double,min,1024,0.2,True,4403699.4,27198.160890439238
vectorized,mean,double,min,1024,0.25,True,5861107.1,13904.87946689529
vectorized,mean,double,min,1024,1.0,True,5819515.9,219740.62992762378
vectorized,mean,double,min,2048,0.001,True,4151262.8,22303.934151225956
vectorized,mean,double,min,2048,0.01,True,4164813.8,25776.981552454083
vectorized,mean,double,min,2048,0.05,True,4413291.3,20733.41738487775
vectorized,mean,double,min,2048,0.1,True,5319739.5,103795.14030825869
vectorized,mean,double,min,2048,0.2,True,5784147.8,121490.18919676868
vectorized,mean,double,min,2048,0.25,True,10885944.6,496960.20307670976
vectorized,mean,double,min,2048,1.0,True,12200777.7,814888.420720019
vectorized,mean,double,min,4096,0.001,True,4174997.0,91736.11848727363
vectorized,mean,double,min,4096,0.01,True,4415306.0,61854.40581810732
vectorized,mean,double,min,4096,0.05,True,5948645.9,239732.30479175458
vectorized,mean,double,min,4096,0.1,True,6677389.7,145542.1669910666
vectorized,mean,double,min,4096,0.2,True,8324117.6,190472.36955772171
vectorized,mean,double,min,4096,0.25,True,27958659.2,167022.3976509339
vectorized,mean,double,min,4096,1.0,True,28118956.7,490276.2323475411
vectorized,mean,double,min max,1024,0.001,True,4153624.6,19411.80779376877
vectorized,mean,double,min max,1024,0.01,True,4159108.6,14744.695695590084
vectorized,mean,double,min max,1024,0.05,True,4194537.0,27865.38566433671
vectorized,mean,double,min max,1024,0.1,True,4272759.9,16750.871940489105
vectorized,mean,double,min max,1024,0.2,True,4412632.8,21918.45647343304
vectorized,mean,double,min max,1024,0.25,True,5892515.8,44582.832811645305
vectorized,mean,double,min max,1024,1.0,True,5918633.2,40375.371813355014
vectorized,mean,double,min max,2048,0.001,True,4163837.4,34702.2467258565
vectorized,mean,double,min max,2048,0.01,True,4182863.4,22153.303852924502
vectorized,mean,double,min max,2048,0.05,True,4403836.7,25050.347405220273
vectorized,mean,double,min max,2048,0.1,True,5450587.5,519049.9377420785
vectorized,mean,double,min max,2048,0.2,True,5861998.4,130593.97415841547
vectorized,mean,double,min max,2048,0.25,True,11052053.5,540498.2050183477
vectorized,mean,double,min max,2048,1.0,True,12136996.0,594698.625354987
vectorized,mean,double,min max,4096,0.001,True,4214399.2,21081.451124415264
vectorized,mean,double,min max,4096,0.01,True,4396234.7,21540.91409929801
vectorized,mean,double,min max,4096,0.05,True,5787417.6,180602.96868065782
vectorized,mean,double,min max,4096,0.1,True,6635092.8,105387.69024131796
vectorized,mean,double,min max,4096,0.2,True,8298249.7,156448.4923495767
vectorized,mean,double,min max,4096,0.25,True,28448133.2,1331980.713825742
vectorized,mean,double,min max,4096,1.0,True,27866371.3,160929.32783060672
vectorized,mean,double,min max mean,1024,0.001,True,4125009.4,106751.81256873868
vectorized,mean,double,min max mean,1024,0.01,True,4144857.1,19317.602119713374
vectorized,mean,double,min max mean,1024,0.05,True,4188906.5,23599.099240107535
vectorized,mean,double,min max mean,1024,0.1,True,4288636.0,32607.078219306928
vectorized,mean,double,min max mean,1024,0.2,True,4419574.6,13756.671562877724
vectorized,mean,double,min max mean,1024,0.25,True,5847294.6,127256.54099338068
vectorized,mean,double,min max mean,1024,1.0,True,5908437.6,36679.045777603795
vectorized,mean,double,min max mean,2048,0.001,True,4140244.8,84307.3208852259
vectorized,mean,double,min max mean,2048,0.01,True,4196895.8,27163.115668944323
vectorized,mean,double,min max mean,2048,0.05,True,4383753.2,122245.51506956095
vectorized,mean,double,min max mean,2048,0.1,True,5298417.5,439573.0409287958
vectorized,mean,double,min max mean,2048,0.2,True,5842593.3,152134.82774685964
vectorized,mean,double,min max mean,2048,0.25,True,10790932.9,149642.25297351362
vectorized,mean,double,min max mean,2048,1.0,True,11870011.8,806209.1122747523
vectorized,mean,double,min max mean,4096,0.001,True,4208252.4,13109.619353741717
vectorized,mean,double,min max mean,4096,0.01,True,4367319.9,119974.01690037354
vectorized,mean,double,min max mean,4096,0.05,True,5994338.6,262290.5251307752
vectorized,mean,double,min max mean,4096,0.1,True,6716876.7,244308.01039082246
vectorized,mean,double,min max mean,4096,0.2,True,8391783.0,353783.0780479917
vectorized,mean,double,min max mean,4096,0.25,True,28012069.1,166685.76767108843
vectorized,mean,double,min max mean,4096,1.0,True,27952720.9,234053.714837927
vectorized,mean,double,,1024,0.001,True,47244.25,1417.3204843164995
vectorized,mean,double,,1024,0.01,True,54920.4,894.2452507120478
vectorized,mean,double,,1024,0.05,True,67309.95,4210.673123772866
vectorized,mean,double,,1024,0.1,True,166764.3,11916.645559004739
vectorized,mean,double,,1024,0.2,True,302940.15,12094.671154882064
vectorized,mean,double,,1024,0.25,True,1724869.2,82080.44331956819
vectorized,mean,double,,1024,1.0,True,1782724.05,48290.520856336996
vectorized,mean,double,,2048,0.001,True,60697.3,2092.3742017144073
vectorized,mean,double,,2048,0.01,True,84828.05,7810.873941769289
vectorized,mean,double,,2048,0.05,True,309082.6,13835.308926610074
vectorized,mean,double,,2048,0.1,True,444879.15,32276.19128915633
vectorized,mean,double,,2048,0.2,True,814523.5,11471.476890646265
vectorized,mean,double,,2048,0.25,True,5659249.4,177168.9996033819
vectorized,mean,double,,2048,1.0,True,6934046.1,341822.04128693684
vectorized,mean,double,,4096,0.001,True,100651.2,7225.325952217622
vectorized,mean,double,,4096,0.01,True,282905.6,27469.291245239456
vectorized,mean,double,,4096,0.05,True,820047.35,20887.220931456442
vectorized,mean,double,,4096,0.1,True,1584656.8,122006.08456207598
vectorized,mean,double,,4096,0.2,True,3147397.35,323059.6041552958
vectorized,mean,double,,4096,0.25,True,22972824.1,1147869.251787571
vectorized,mean,double,,4096,1.0,True,22737300.45,514705.26285504585
vectorized,mean,int64_t,max,1024,0.001,False,9405036.3,30953.447982592676
vectorized,mean,int64_t,max,1024,0.01,False,9422550.4,30221.838557940584
vectorized,mean,int64_t,max,1024,0.05,False,9502598.0,26746.78795668752
vectorized,mean,int64_t,max,1024,0.1,False,9343199.0,330114.1382555771
vectorized,mean,int64_t,max,1024,0.2,False,9448023.8,211890.22662679758
vectorized,mean,int64_t,max,1024,0.25,True,9537379.5,130700.84849954108
vectorized,mean,int64_t,max,1024,1.0,True,9503461.5,104520.6889102717
