op,element_type,analysis,n,sparsity,time_ns
STDDEV,double,"AnalysisFlag::numDistinctApprox",2048,0.2,939207
STDDEV,double,"AnalysisFlag::numDistinctApprox",2048,0.2,937165
STDDEV,double,"AnalysisFlag::numDistinctApprox",2048,0.2,954512
STDDEV,double,"AnalysisFlag::numDistinctApprox",2048,0.2,941069
STDDEV,double,"AnalysisFlag::numDistinctApprox",2048,0.2,936832
STDDEV,double,"AnalysisFlag::numDistinctApprox",4096,0.2,3.86536e+06
STDDEV,double,"AnalysisFlag::numDistinctApprox",4096,0.2,3.94518e+06
STDDEV,double,"AnalysisFlag::numDistinctApprox",4096,0.2,3.86571e+06
STDDEV,double,"AnalysisFlag::numDistinctApprox",4096,0.2,3.92582e+06
STDDEV,double,"AnalysisFlag::numDistinctApprox",4096,0.2,3.88874e+06
STDDEV,double,"AnalysisFlag::numDistinctApprox",4096,0.2,3.93237e+06
STDDEV,double,"AnalysisFlag::numDistinctApprox",4096,0.2,3.90858e+06
STDDEV,double,"AnalysisFlag::numDistinctApprox",4096,0.2,3.91877e+06
STDDEV,double,"AnalysisFlag::numDistinctApprox",4096,0.2,3.87401e+06
STDDEV,double,"AnalysisFlag::numDistinctApprox",4096,0.2,3.89515e+06
STDDEV,int64_t,"AnalysisFlag::numDistinctApprox",1024,0.2,232693
STDDEV,int64_t,"AnalysisFlag::numDistinctApprox",1024,0.2,224399
STDDEV,int64_t,"AnalysisFlag::numDistinctApprox",1024,0.2,222683
STDDEV,int64_t,"AnalysisFlag::numDistinctApprox",1024,0.2,220136
STDDEV,int64_t,"AnalysisFlag::numDistinctApprox",1024,0.2,218491
STDDEV,int64_t,"AnalysisFlag::numDistinctApprox",1024,0.2,218761
STDDEV,int64_t,"AnalysisFlag::numDistinctApprox",1024,0.2,220269
STDDEV,int64_t,"AnalysisFlag::numDistinctApprox",1024,0.2,223083
STDDEV,int64_t,"AnalysisFlag::numDistinctApprox",1024,0.2,218546
STDDEV,int64_t,"AnalysisFlag::numDistinctApprox",1024,0.2,220668
STDDEV,int64_t,"AnalysisFlag::numDistinctApprox",2048,0.2,823681
STDDEV,int64_t,"AnalysisFlag::numDistinctApprox",2048,0.2,716953
STDDEV,int64_t,"AnalysisFlag::numDistinctApprox",2048,0.2,703824
STDDEV,int64_t,"AnalysisFlag::numDistinctApprox",2048,0.2,688210
STDDEV,int64_t,"AnalysisFlag::numDistinctApprox",2048,0.2,689846
STDDEV,int64_t,"AnalysisFlag::numDistinctApprox",2048,0.2,685341
STDDEV,int64_t,"AnalysisFlag::numDistinctApprox",2048,0.2,697256
STDDEV,int64_t,"AnalysisFlag::numDistinctApprox",2048,0.2,697586
STDDEV,int64_t,"AnalysisFlag::numDistinctApprox",2048,0.2,693620
STDDEV,int64_t,"AnalysisFlag::numDistinctApprox",2048,0.2,692758
STDDEV,int64_t,"AnalysisFlag::numDistinctApprox",4096,0.2,3.09542e+06
STDDEV,int64_t,"AnalysisFlag::numDistinctApprox",4096,0.2,3.16733e+06
STDDEV,int64_t,"AnalysisFlag::numDistinctApprox",4096,0.2,3.09798e+06
STDDEV,int64_t,"AnalysisFlag::numDistinctApprox",4096,0.2,3.14161e+06
STDDEV,int64_t,"AnalysisFlag::numDistinctApprox",4096,0.2,3.10857e+06
STDDEV,int64_t,"AnalysisFlag::numDistinctApprox",4096,0.2,3.13719e+06
STDDEV,int64_t,"AnalysisFlag::numDistinctApprox",4096,0.2,3.1085e+06
STDDEV,int64_t,"AnalysisFlag::numDistinctApprox",4096,0.2,3.13715e+06
STDDEV,int64_t,"AnalysisFlag::numDistinctApprox",4096,0.2,3.09324e+06
STDDEV,int64_t,"AnalysisFlag::numDistinctApprox",4096,0.2,3.15075e+06
STDDEV,double,"AnalysisFlag::numDistinctApprox",1024,0.25,2.03488e+06
STDDEV,double,"AnalysisFlag::numDistinctApprox",1024,0.25,2.03034e+06
STDDEV,double,"AnalysisFlag::numDistinctApprox",1024,0.25,2.03161e+06
STDDEV,double,"AnalysisFlag::numDistinctApprox",1024,0.25,2.0311e+06
STDDEV,double,"AnalysisFlag::numDistinctApprox",1024,0.25,2.02921e+06
STDDEV,double,"AnalysisFlag::numDistinctApprox",1024,0.25,2.02854e+06
STDDEV,double,"AnalysisFlag::numDistinctApprox",1024,0.25,2.02863e+06
STDDEV,double,"AnalysisFlag::numDistinctApprox",1024,0.25,2.03077e+06
STDDEV,double,"AnalysisFlag::numDistinctApprox",1024,0.25,2.02943e+06
STDDEV,double,"AnalysisFlag::numDistinctApprox",1024,0.25,2.02877e+06
STDDEV,double,"AnalysisFlag::numDistinctApprox",2048,0.25,8.26349e+06
STDDEV,double,"AnalysisFlag::numDistinctApprox",2048,0.25,8.25647e+06
STDDEV,double,"AnalysisFlag::numDistinctApprox",2048,0.25,8.24226e+06
STDDEV,double,"AnalysisFlag::numDistinctApprox",2048,0.25,8.24245e+06
STDDEV,double,"AnalysisFlag::numDistinctApprox",2048,0.25,8.24818e+06
STDDEV,double,"AnalysisFlag::numDistinctApprox",2048,0.25,8.24075e+06
STDDEV,double,"AnalysisFlag::numDistinctApprox",2048,0.25,8.2419e+06
STDDEV,double,"AnalysisFlag::numDistinctApprox",2048,0.25,8.23472e+06
STDDEV,double,"AnalysisFlag::numDistinctApprox",2048,0.25,8.24319e+06
STDDEV,double,"AnalysisFlag::numDistinctApprox",2048,0.25,8.23097e+06
STDDEV,double,"AnalysisFlag::numDistinctApprox",4096,0.25,3.2774e+07
STDDEV,double,"AnalysisFlag::numDistinctApprox",4096,0.25,3.2787e+07
STDDEV,double,"AnalysisFlag::numDistinctApprox",4096,0.25,3.27672e+07
STDDEV,double,"AnalysisFlag::numDistinctApprox",4096,0.25,3.27799e+07
STDDEV,double,"AnalysisFlag::numDistinctApprox",4096,0.25,3.27863e+07
STDDEV,double,"AnalysisFlag::numDistinctApprox",4096,0.25,3.27752e+07
STDDEV,double,"AnalysisFlag::numDistinctApprox",4096,0.25,3.28007e+07
STDDEV,double,"AnalysisFlag::numDistinctApprox",4096,0.25,3.27634e+07
STDDEV,double,"AnalysisFlag::numDistinctApprox",4096,0.25,3.27844e+07
STDDEV,double,"AnalysisFlag::numDistinctApprox",4096,0.25,3.27976e+07
STDDEV,int64_t,"AnalysisFlag::numDistinctApprox",1024,0.25,1.72885e+06
STDDEV,int64_t,"AnalysisFlag::numDistinctApprox",1024,0.25,1.71041e+06
STDDEV,int64_t,"AnalysisFlag::numDistinctApprox",1024,0.25,1.71558e+06
STDDEV,int64_t,"AnalysisFlag::numDistinctApprox",1024,0.25,1.71652e+06
STDDEV,int64_t,"AnalysisFlag::numDistinctApprox",1024,0.25,1.717e+06
STDDEV,int64_t,"AnalysisFlag::numDistinctApprox",1024,0.25,1.71779e+06
STDDEV,int64_t,"AnalysisFlag::numDistinctApprox",1024,0.25,1.71643e+06
STDDEV,int64_t,"AnalysisFlag::numDistinctApprox",1024,0.25,1.71394e+06
STDDEV,int64_t,"AnalysisFlag::numDistinctApprox",1024,0.25,1.7184e+06
STDDEV,int64_t,"AnalysisFlag::numDistinctApprox",1024,0.25,1.71702e+06
STDDEV,int64_t,"AnalysisFlag::numDistinctApprox",2048,0.25,6.9693e+06
STDDEV,int64_t,"AnalysisFlag::numDistinctApprox",2048,0.25,6.88884e+06
STDDEV,int64_t,"AnalysisFlag::numDistinctApprox",2048,0.25,6.96603e+06
STDDEV,int64_t,"AnalysisFlag::numDistinctApprox",2048,0.25,6.92586e+06
STDDEV,int64_t,"AnalysisFlag::numDistinctApprox",2048,0.25,6.95368e+06
STDDEV,int64_t,"AnalysisFlag::numDistinctApprox",2048,0.25,6.8755e+06
STDDEV,int64_t,"AnalysisFlag::numDistinctApprox",2048,0.25,7.01947e+06
STDDEV,int64_t,"AnalysisFlag::numDistinctApprox",2048,0.25,6.9622e+06
STDDEV,int64_t,"AnalysisFlag::numDistinctApprox",2048,0.25,7.08183e+06
STDDEV,int64_t,"AnalysisFlag::numDistinctApprox",2048,0.25,6.88374e+06
STDDEV,int64_t,"AnalysisFlag::numDistinctApprox",4096,0.25,2.78183e+07
STDDEV,int64_t,"AnalysisFlag::numDistinctApprox",4096,0.25,2.73461e+07
STDDEV,int64_t,"AnalysisFlag::numDistinctApprox",4096,0.25,2.73453e+07
STDDEV,int64_t,"AnalysisFlag::numDistinctApprox",4096,0.25,2.71087e+07
STDDEV,int64_t,"AnalysisFlag::numDistinctApprox",4096,0.25,2.75001e+07
STDDEV,int64_t,"AnalysisFlag::numDistinctApprox",4096,0.25,2.73665e+07
STDDEV,int64_t,"AnalysisFlag::numDistinctApprox",4096,0.25,2.79793e+07
STDDEV,int64_t,"AnalysisFlag::numDistinctApprox",4096,0.25,2.7248e+07
STDDEV,int64_t,"AnalysisFlag::numDistinctApprox",4096,0.25,2.7133e+07
STDDEV,int64_t,"AnalysisFlag::numDistinctApprox",4096,0.25,2.73281e+07
STDDEV,double,"AnalysisFlag::numDistinctApprox",1024,1,2.18335e+06
STDDEV,double,"AnalysisFlag::numDistinctApprox",1024,1,2.03139e+06
STDDEV,double,"AnalysisFlag::numDistinctApprox",1024,1,2.03085e+06
STDDEV,double,"AnalysisFlag::numDistinctApprox",1024,1,2.03234e+06
STDDEV,double,"AnalysisFlag::numDistinctApprox",1024,1,2.03099e+06
STDDEV,double,"AnalysisFlag::numDistinctApprox",1024,1,2.03245e+06
STDDEV,double,"AnalysisFlag::numDistinctApprox",1024,1,2.03269e+06
STDDEV,double,"AnalysisFlag::numDistinctApprox",1024,1,2.02903e+06
STDDEV,double,"AnalysisFlag::numDistinctApprox",1024,1,2.03044e+06
STDDEV,double,"AnalysisFlag::numDistinctApprox",1024,1,2.03117e+06
STDDEV,double,"AnalysisFlag::numDistinctApprox",2048,1,8.32314e+06
STDDEV,double,"AnalysisFlag::numDistinctApprox",2048,1,8.24692e+06
STDDEV,double,"AnalysisFlag::numDistinctApprox",2048,1,8.2616e+06
STDDEV,double,"AnalysisFlag::numDistinctApprox",2048,1,8.25152e+06
STDDEV,double,"AnalysisFlag::numDistinctApprox",2048,1,8.2472e+06
STDDEV,double,"AnalysisFlag::numDistinctApprox",2048,1,8.24424e+06
STDDEV,double,"AnalysisFlag::numDistinctApprox",2048,1,8.25042e+06
STDDEV,double,"AnalysisFlag::numDistinctApprox",2048,1,8.24977e+06
STDDEV,double,"AnalysisFlag::numDistinctApprox",2048,1,8.2521e+06
STDDEV,double,"AnalysisFlag::numDistinctApprox",2048,1,8.23442e+06
STDDEV,double,"AnalysisFlag::numDistinctApprox",4096,1,3.27914e+07
STDDEV,double,"AnalysisFlag::numDistinctApprox",4096,1,3.27655e+07
STDDEV,double,"AnalysisFlag::numDistinctApprox",4096,1,3.27635e+07
STDDEV,double,"AnalysisFlag::numDistinctApprox",4096,1,3.27477e+07
STDDEV,double,"AnalysisFlag::numDistinctApprox",4096,1,3.27513e+07
STDDEV,double,"AnalysisFlag::numDistinctApprox",4096,1,3.27179e+07
STDDEV,double,"AnalysisFlag::numDistinctApprox",4096,1,3.27129e+07
STDDEV,double,"AnalysisFlag::numDistinctApprox",4096,1,3.27273e+07
STDDEV,double,"AnalysisFlag::numDistinctApprox",4096,1,3.27021e+07
STDDEV,double,"AnalysisFlag::numDistinctApprox",4096,1,3.27477e+07
STDDEV,int64_t,"AnalysisFlag::numDistinctApprox",1024,1,1.9066e+06
STDDEV,int64_t,"AnalysisFlag::numDistinctApprox",1024,1,1.8482e+06
STDDEV,int64_t,"AnalysisFlag::numDistinctApprox",1024,1,1.72079e+06
STDDEV,int64_t,"AnalysisFlag::numDistinctApprox",1024,1,1.71627e+06
STDDEV,int64_t,"AnalysisFlag::numDistinctApprox",1024,1,1.73107e+06
STDDEV,int64_t,"AnalysisFlag::numDistinctApprox",1024,1,1.71494e+06
STDDEV,int64_t,"AnalysisFlag::numDistinctApprox",1024,1,1.82517e+06
STDDEV,int64_t,"AnalysisFlag::numDistinctApprox",1024,1,1.73214e+06
STDDEV,int64_t,"AnalysisFlag::numDistinctApprox",1024,1,1.71204e+06
STDDEV,int64_t,"AnalysisFlag::numDistinctApprox",1024,1,1.71732e+06
STDDEV,int64_t,"AnalysisFlag::numDistinctApprox",2048,1,7.01519e+06
STDDEV,int64_t,"AnalysisFlag::numDistinctApprox",2048,1,6.95722e+06
STDDEV,int64_t,"AnalysisFlag::numDistinctApprox",2048,1,6.84456e+06
STDDEV,int64_t,"AnalysisFlag::numDistinctApprox",2048,1,6.91934e+06
STDDEV,int64_t,"AnalysisFlag::numDistinctApprox",2048,1,6.93971e+06
STDDEV,int64_t,"AnalysisFlag::numDistinctApprox",2048,1,6.8529e+06
STDDEV,int64_t,"AnalysisFlag::numDistinctApprox",2048,1,6.96673e+06
STDDEV,int64_t,"AnalysisFlag::numDistinctApprox",2048,1,6.86119e+06
STDDEV,int64_t,"AnalysisFlag::numDistinctApprox",2048,1,6.95233e+06
STDDEV,int64_t,"AnalysisFlag::numDistinctApprox",2048,1,6.87339e+06
STDDEV,int64_t,"AnalysisFlag::numDistinctApprox",4096,1,2.72827e+07
STDDEV,int64_t,"AnalysisFlag::numDistinctApprox",4096,1,2.73494e+07
STDDEV,int64_t,"AnalysisFlag::numDistinctApprox",4096,1,2.75712e+07
STDDEV,int64_t,"AnalysisFlag::numDistinctApprox",4096,1,2.72236e+07
STDDEV,int64_t,"AnalysisFlag::numDistinctApprox",4096,1,2.72311e+07
STDDEV,int64_t,"AnalysisFlag::numDistinctApprox",4096,1,2.72027e+07
STDDEV,int64_t,"AnalysisFlag::numDistinctApprox",4096,1,2.7265e+07
STDDEV,int64_t,"AnalysisFlag::numDistinctApprox",4096,1,2.73278e+07
STDDEV,int64_t,"AnalysisFlag::numDistinctApprox",4096,1,2.72239e+07
STDDEV,int64_t,"AnalysisFlag::numDistinctApprox",4096,1,2.71547e+07
VAR,double,"AnalysisFlag::numDistinctApprox",1024,0.001,98225
VAR,double,"AnalysisFlag::numDistinctApprox",1024,0.001,97129
VAR,double,"AnalysisFlag::numDistinctApprox",1024,0.001,99038
VAR,double,"AnalysisFlag::numDistinctApprox",1024,0.001,103917
VAR,double,"AnalysisFlag::numDistinctApprox",1024,0.001,103078
VAR,double,"AnalysisFlag::numDistinctApprox",1024,0.001,102759
VAR,double,"AnalysisFlag::numDistinctApprox",1024,0.001,98117
VAR,double,"AnalysisFlag::numDistinctApprox",1024,0.001,101917
VAR,double,"AnalysisFlag::numDistinctApprox",1024,0.001,101446
VAR,double,"AnalysisFlag::numDistinctApprox",1024,0.001,104477
VAR,double,"AnalysisFlag::numDistinctApprox",2048,0.001,234374
VAR,double,"AnalysisFlag::numDistinctApprox",2048,0.001,226909
VAR,double,"AnalysisFlag::numDistinctApprox",2048,0.001,236875
VAR,double,"AnalysisFlag::numDistinctApprox",2048,0.001,231434
VAR,double,"AnalysisFlag::numDistinctApprox",2048,0.001,235035
VAR,double,"AnalysisFlag::numDistinctApprox",2048,0.001,229557
VAR,double,"AnalysisFlag::numDistinctApprox",2048,0.001,232342
VAR,double,"AnalysisFlag::numDistinctApprox",2048,0.001,232812
VAR,double,"AnalysisFlag::numDistinctApprox",2048,0.001,232877
VAR,double,"AnalysisFlag::numDistinctApprox",2048,0.001,230514
VAR,double,"AnalysisFlag::numDistinctApprox",4096,0.001,390647
VAR,double,"AnalysisFlag::numDistinctApprox",4096,0.001,393502
VAR,double,"AnalysisFlag::numDistinctApprox",4096,0.001,380561
VAR,double,"AnalysisFlag::numDistinctApprox",4096,0.001,383284
VAR,double,"AnalysisFlag::numDistinctApprox",4096,0.001,372452
VAR,double,"AnalysisFlag::numDistinctApprox",4096,0.001,382832
VAR,double,"AnalysisFlag::numDistinctApprox",4096,0.001,383034
VAR,double,"AnalysisFlag::numDistinctApprox",4096,0.001,374105
VAR,double,"AnalysisFlag::numDistinctApprox",4096,0.001,375774
VAR,double,"AnalysisFlag::numDistinctApprox",4096,0.001,379374
VAR,int64_t,"AnalysisFlag::numDistinctApprox",1024,0.001,69378
VAR,int64_t,"AnalysisFlag::numDistinctApprox",1024,0.001,65824
VAR,int64_t,"AnalysisFlag::numDistinctApprox",1024,0.001,67251
VAR,int64_t,"AnalysisFlag::numDistinctApprox",1024,0.001,65532
VAR,int64_t,"AnalysisFlag::numDistinctApprox",1024,0.001,66043
VAR,int64_t,"AnalysisFlag::numDistinctApprox",1024,0.001,66752
VAR,int64_t,"AnalysisFlag::numDistinctApprox",1024,0.001,64063
VAR,int64_t,"AnalysisFlag::numDistinctApprox",1024,0.001,66347
VAR,int64_t,"AnalysisFlag::numDistinctApprox",1024,0.001,64323
VAR,int64_t,"AnalysisFlag::numDistinctApprox",1024,0.001,68365
VAR,int64_t,"AnalysisFlag::numDistinctApprox",2048,0.001,157424
VAR,int64_t,"AnalysisFlag::numDistinctApprox",2048,0.001,163998
VAR,int64_t,"AnalysisFlag::numDistinctApprox",2048,0.001,159742
VAR,int64_t,"AnalysisFlag::numDistinctApprox",2048,0.001,158890
VAR,int64_t,"AnalysisFlag::numDistinctApprox",2048,0.001,160886
VAR,int64_t,"AnalysisFlag::numDistinctApprox",2048,0.001,159973
VAR,int64_t,"AnalysisFlag::numDistinctApprox",2048,0.001,158792
VAR,int64_t,"AnalysisFlag::numDistinctApprox",2048,0.001,155542
VAR,int64_t,"AnalysisFlag::numDistinctApprox",2048,0.001,163257
VAR,int64_t,"AnalysisFlag::numDistinctApprox",2048,0.001,160278
VAR,int64_t,"AnalysisFlag::numDistinctApprox",4096,0.001,367031
VAR,int64_t,"AnalysisFlag::numDistinctApprox",4096,0.001,370197
VAR,int64_t,"AnalysisFlag::numDistinctApprox",4096,0.001,363680
VAR,int64_t,"AnalysisFlag::numDistinctApprox",4096,0.001,358672
VAR,int64_t,"AnalysisFlag::numDistinctApprox",4096,0.001,375772
VAR,int64_t,"AnalysisFlag::numDistinctApprox",4096,0.001,367607
VAR,int64_t,"AnalysisFlag::numDistinctApprox",4096,0.001,359298
VAR,int64_t,"AnalysisFlag::numDistinctApprox",4096,0.001,365431
VAR,int64_t,"AnalysisFlag::numDistinctApprox",4096,0.001,370950
VAR,int64_t,"AnalysisFlag::numDistinctApprox",4096,0.001,362220
VAR,double,"AnalysisFlag::numDistinctApprox",1024,0.01,144922
VAR,double,"AnalysisFlag::numDistinctApprox",1024,0.01,142250
VAR,double,"AnalysisFlag::numDistinctApprox",1024,0.01,141653
VAR,double,"AnalysisFlag::numDistinctApprox",1024,0.01,140826
VAR,double,"AnalysisFlag::numDistinctApprox",1024,0.01,140151
VAR,double,"AnalysisFlag::numDistinctApprox",1024,0.01,142591
VAR,double,"AnalysisFlag::numDistinctApprox",1024,0.01,141186
VAR,double,"AnalysisFlag::numDistinctApprox",1024,0.01,142955
VAR,double,"AnalysisFlag::numDistinctApprox",1024,0.01,146290
VAR,double,"AnalysisFlag::numDistinctApprox",1024,0.01,142773
VAR,double,"AnalysisFlag::numDistinctApprox",2048,0.01,272825
VAR,double,"AnalysisFlag::numDistinctApprox",2048,0.01,273936
VAR,double,"AnalysisFlag::numDistinctApprox",2048,0.01,275411
VAR,double,"AnalysisFlag::numDistinctApprox",2048,0.01,270215
VAR,double,"AnalysisFlag::numDistinctApprox",2048,0.01,271761
VAR,double,"AnalysisFlag::numDistinctApprox",2048,0.01,272471
VAR,double,"AnalysisFlag::numDistinctApprox",2048,0.01,275928
VAR,double,"AnalysisFlag::numDistinctApprox",2048,0.01,269992
VAR,double,"AnalysisFlag::numDistinctApprox",2048,0.01,274227
VAR,double,"AnalysisFlag::numDistinctApprox",2048,0.01,273876
VAR,double,"AnalysisFlag::numDistinctApprox",4096,0.01,511159
VAR,double,"AnalysisFlag::numDistinctApprox",4096,0.01,507289
VAR,double,"AnalysisFlag::numDistinctApprox",4096,0.01,506342
VAR,double,"AnalysisFlag::numDistinctApprox",4096,0.01,512148
VAR,double,"AnalysisFlag::numDistinctApprox",4096,0.01,521680
VAR,double,"AnalysisFlag::numDistinctApprox",4096,0.01,506698
VAR,double,"AnalysisFlag::numDistinctApprox",4096,0.01,509036
VAR,double,"AnalysisFlag::numDistinctApprox",4096,0.01,512858
VAR,double,"AnalysisFlag::numDistinctApprox",4096,0.01,508303
VAR,double,"AnalysisFlag::numDistinctApprox",4096,0.01,508669
VAR,int64_t,"AnalysisFlag::numDistinctApprox",1024,0.01,121360
VAR,int64_t,"AnalysisFlag::numDistinctApprox",1024,0.01,114355
VAR,int64_t,"AnalysisFlag::numDistinctApprox",1024,0.01,115220
VAR,int64_t,"AnalysisFlag::numDistinctApprox",1024,0.01,113162
VAR,int64_t,"AnalysisFlag::numDistinctApprox",1024,0.01,114947
VAR,int64_t,"AnalysisFlag::numDistinctApprox",1024,0.01,113572
VAR,int64_t,"AnalysisFlag::numDistinctApprox",1024,0.01,117030
VAR,int64_t,"AnalysisFlag::numDistinctApprox",1024,0.01,113712
VAR,int64_t,"AnalysisFlag::numDistinctApprox",1024,0.01,112411
VAR,int64_t,"AnalysisFlag::numDistinctApprox",1024,0.01,113638
VAR,int64_t,"AnalysisFlag::numDistinctApprox",2048,0.01,248640
VAR,int64_t,"AnalysisFlag::numDistinctApprox",2048,0.01,251140
VAR,int64_t,"AnalysisFlag::numDistinctApprox",2048,0.01,246310
VAR,int64_t,"AnalysisFlag::numDistinctApprox",2048,0.01,243860
VAR,int64_t,"AnalysisFlag::numDistinctApprox",2048,0.01,247843
VAR,int64_t,"AnalysisFlag::numDistinctApprox",2048,0.01,248562
VAR,int64_t,"AnalysisFlag::numDistinctApprox",2048,0.01,251745
VAR,int64_t,"AnalysisFlag::numDistinctApprox",2048,0.01,250374
VAR,int64_t,"AnalysisFlag::numDistinctApprox",2048,0.01,244766
VAR,int64_t,"AnalysisFlag::numDistinctApprox",2048,0.01,244524
VAR,int64_t,"AnalysisFlag::numDistinctApprox",4096,0.01,518271
VAR,int64_t,"AnalysisFlag::numDistinctApprox",4096,0.01,532616
VAR,int64_t,"AnalysisFlag::numDistinctApprox",4096,0.01,523837
VAR,int64_t,"AnalysisFlag::numDistinctApprox",4096,0.01,525887
VAR,int64_t,"AnalysisFlag::numDistinctApprox",4096,0.01,523113
VAR,int64_t,"AnalysisFlag::numDistinctApprox",4096,0.01,524290
VAR,int64_t,"AnalysisFlag::numDistinctApprox",4096,0.01,520543
VAR,int64_t,"AnalysisFlag::numDistinctApprox",4096,0.01,528614
VAR,int64_t,"AnalysisFlag::numDistinctApprox",4096,0.01,519171
VAR,int64_t,"AnalysisFlag::numDistinctApprox",4096,0.01,516264
VAR,double,"AnalysisFlag::numDistinctApprox",1024,0.05,180177
VAR,double,"AnalysisFlag::numDistinctApprox",1024,0.05,179908
VAR,double,"AnalysisFlag::numDistinctApprox",1024,0.05,180889
VAR,double,"AnalysisFlag::numDistinctApprox",1024,0.05,179521
VAR,double,"AnalysisFlag::numDistinctApprox",1024,0.05,179247
VAR,double,"AnalysisFlag::numDistinctApprox",1024,0.05,181006
VAR,double,"AnalysisFlag::numDistinctApprox",1024,0.05,183816
VAR,double,"AnalysisFlag::numDistinctApprox",1024,0.05,180261
VAR,double,"AnalysisFlag::numDistinctApprox",1024,0.05,176527
VAR,double,"AnalysisFlag::numDistinctApprox",1024,0.05,181956
VAR,double,"AnalysisFlag::numDistinctApprox",2048,0.05,403747
VAR,double,"AnalysisFlag::numDistinctApprox",2048,0.05,399184
VAR,double,"AnalysisFlag::numDistinctApprox",2048,0.05,407748
VAR,double,"AnalysisFlag::numDistinctApprox",2048,0.05,402732
VAR,double,"AnalysisFlag::numDistinctApprox",2048,0.05,406627
VAR,double,"AnalysisFlag::numDistinctApprox",2048,0.05,405908
VAR,double,"AnalysisFlag::numDistinctApprox",2048,0.05,407193
VAR,double,"AnalysisFlag::numDistinctApprox",2048,0.05,403931
VAR,double,"AnalysisFlag::numDistinctApprox",2048,0.05,399655
VAR,double,"AnalysisFlag::numDistinctApprox",2048,0.05,399113
VAR,double,"AnalysisFlag::numDistinctApprox",4096,0.05,1.15298e+06
VAR,double,"AnalysisFlag::numDistinctApprox",4096,0.05,1.06982e+06
VAR,double,"AnalysisFlag::numDistinctApprox",4096,0.05,1.04976e+06
VAR,double,"AnalysisFlag::numDistinctApprox",4096,0.05,1.05644e+06
VAR,double,"AnalysisFlag::numDistinctApprox",4096,0.05,1.04656e+06
VAR,double,"AnalysisFlag::numDistinctApprox",4096,0.05,1.05517e+06
VAR,double,"AnalysisFlag::numDistinctApprox",4096,0.05,1.04873e+06
VAR,double,"AnalysisFlag::numDistinctApprox",4096,0.05,1.04512e+06
VAR,double,"AnalysisFlag::numDistinctApprox",4096,0.05,1.04038e+06
VAR,double,"AnalysisFlag::numDistinctApprox",4096,0.05,1.05159e+06
VAR,int64_t,"AnalysisFlag::numDistinctApprox",1024,0.05,155028
VAR,int64_t,"AnalysisFlag::numDistinctApprox",1024,0.05,149800
VAR,int64_t,"AnalysisFlag::numDistinctApprox",1024,0.05,151818
VAR,int64_t,"AnalysisFlag::numDistinctApprox",1024,0.05,145976
VAR,int64_t,"AnalysisFlag::numDistinctApprox",1024,0.05,151850
VAR,int64_t,"AnalysisFlag::numDistinctApprox",1024,0.05,149620
VAR,int64_t,"AnalysisFlag::numDistinctApprox",1024,0.05,151385
VAR,int64_t,"AnalysisFlag::numDistinctApprox",1024,0.05,150322
VAR,int64_t,"AnalysisFlag::numDistinctApprox",1024,0.05,149548
VAR,int64_t,"AnalysisFlag::numDistinctApprox",1024,0.05,150977
VAR,int64_t,"AnalysisFlag::numDistinctApprox",2048,0.05,357515
VAR,int64_t,"AnalysisFlag::numDistinctApprox",2048,0.05,352932
VAR,int64_t,"AnalysisFlag::numDistinctApprox",2048,0.05,354929
VAR,int64_t,"AnalysisFlag::numDistinctApprox",2048,0.05,352351
VAR,int64_t,"AnalysisFlag::numDistinctApprox",2048,0.05,355945
VAR,int64_t,"AnalysisFlag::numDistinctApprox",2048,0.05,357111
VAR,int64_t,"AnalysisFlag::numDistinctApprox",2048,0.05,358624
