op,element_type,analysis,n,sparsity,time_ns
MINUS,int64_t,"AnalysisFlag::min, AnalysisFlag::max, AnalysisFlag::mean, AnalysisFlag::sparsity, AnalysisFlag::symmetry, AnalysisFlag::numDistinctApprox",1024,0.001,125572
MINUS,int64_t,"AnalysisFlag::min, AnalysisFlag::max, AnalysisFlag::mean, AnalysisFlag::sparsity, AnalysisFlag::symmetry, AnalysisFlag::numDistinctApprox",1024,0.001,126017
MINUS,int64_t,"AnalysisFlag::min, AnalysisFlag::max, AnalysisFlag::mean, AnalysisFlag::sparsity, AnalysisFlag::symmetry, AnalysisFlag::numDistinctApprox",1024,0.001,125676
MINUS,int64_t,"AnalysisFlag::min, AnalysisFlag::max, AnalysisFlag::mean, AnalysisFlag::sparsity, AnalysisFlag::symmetry, AnalysisFlag::numDistinctApprox",2048,0.001,316598
MINUS,int64_t,"AnalysisFlag::min, AnalysisFlag::max, AnalysisFlag::mean, AnalysisFlag::sparsity, AnalysisFlag::symmetry, AnalysisFlag::numDistinctApprox",2048,0.001,315923
MINUS,int64_t,"AnalysisFlag::min, AnalysisFlag::max, AnalysisFlag::mean, AnalysisFlag::sparsity, AnalysisFlag::symmetry, AnalysisFlag::numDistinctApprox",2048,0.001,322500
MINUS,int64_t,"AnalysisFlag::min, AnalysisFlag::max, AnalysisFlag::mean, AnalysisFlag::sparsity, AnalysisFlag::symmetry, AnalysisFlag::numDistinctApprox",2048,0.001,330431
MINUS,int64_t,"AnalysisFlag::min, AnalysisFlag::max, AnalysisFlag::mean, AnalysisFlag::sparsity, AnalysisFlag::symmetry, AnalysisFlag::numDistinctApprox",2048,0.001,321854
MINUS,int64_t,"AnalysisFlag::min, AnalysisFlag::max, AnalysisFlag::mean, AnalysisFlag::sparsity, AnalysisFlag::symmetry, AnalysisFlag::numDistinctApprox",2048,0.001,314314
MINUS,int64_t,"AnalysisFlag::min, AnalysisFlag::max, AnalysisFlag::mean, AnalysisFlag::sparsity, AnalysisFlag::symmetry, AnalysisFlag::numDistinctApprox",2048,0.001,314442
MINUS,int64_t,"AnalysisFlag::min, AnalysisFlag::max, AnalysisFlag::mean, AnalysisFlag::sparsity, AnalysisFlag::symmetry, AnalysisFlag::numDistinctApprox",2048,0.001,314214
MINUS,int64_t,"AnalysisFlag::min, AnalysisFlag::max, AnalysisFlag::mean, AnalysisFlag::sparsity, AnalysisFlag::symmetry, AnalysisFlag::numDistinctApprox",2048,0.001,310562
MINUS,int64_t,"AnalysisFlag::min, AnalysisFlag::max, AnalysisFlag::mean, AnalysisFlag::sparsity, AnalysisFlag::symmetry, AnalysisFlag::numDistinctApprox",2048,0.001,321070
MINUS,int64_t,"AnalysisFlag::min, AnalysisFlag::max, AnalysisFlag::mean, AnalysisFlag::sparsity, AnalysisFlag::symmetry, AnalysisFlag::numDistinctApprox",4096,0.001,935942
MINUS,int64_t,"AnalysisFlag::min, AnalysisFlag::max, AnalysisFlag::mean, AnalysisFlag::sparsity, AnalysisFlag::symmetry, AnalysisFlag::numDistinctApprox",4096,0.001,911039
MINUS,int64_t,"AnalysisFlag::min, AnalysisFlag::max, AnalysisFlag::mean, AnalysisFlag::sparsity, AnalysisFlag::symmetry, AnalysisFlag::numDistinctApprox",4096,0.001,937226
MINUS,int64_t,"AnalysisFlag::min, AnalysisFlag::max, AnalysisFlag::mean, AnalysisFlag::sparsity, AnalysisFlag::symmetry, AnalysisFlag::numDistinctApprox",4096,0.001,913307
MINUS,int64_t,"AnalysisFlag::min, AnalysisFlag::max, AnalysisFlag::mean, AnalysisFlag::sparsity, AnalysisFlag::symmetry, AnalysisFlag::numDistinctApprox",4096,0.001,900580
MINUS,int64_t,"AnalysisFlag::min, AnalysisFlag::max, AnalysisFlag::mean, AnalysisFlag::sparsity, AnalysisFlag::symmetry, AnalysisFlag::numDistinctApprox",4096,0.001,929467
MINUS,int64_t,"AnalysisFlag::min, AnalysisFlag::max, AnalysisFlag::mean, AnalysisFlag::sparsity, AnalysisFlag::symmetry, AnalysisFlag::numDistinctApprox",4096,0.001,924827
MINUS,int64_t,"AnalysisFlag::min, AnalysisFlag::max, AnalysisFlag::mean, AnalysisFlag::sparsity, AnalysisFlag::symmetry, AnalysisFlag::numDistinctApprox",4096,0.001,908452
MINUS,int64_t,"AnalysisFlag::min, AnalysisFlag::max, AnalysisFlag::mean, AnalysisFlag::sparsity, AnalysisFlag::symmetry, AnalysisFlag::numDistinctApprox",4096,0.001,898903
MINUS,int64_t,"AnalysisFlag::min, AnalysisFlag::max, AnalysisFlag::mean, AnalysisFlag::sparsity, AnalysisFlag::symmetry, AnalysisFlag::numDistinctApprox",4096,0.001,904385
MINUS,double,"AnalysisFlag::min, AnalysisFlag::max, AnalysisFlag::mean, AnalysisFlag::sparsity, AnalysisFlag::symmetry, AnalysisFlag::numDistinctApprox",1024,0.01,456809
MINUS,double,"AnalysisFlag::min, AnalysisFlag::max, AnalysisFlag::mean, AnalysisFlag::sparsity, AnalysisFlag::symmetry, AnalysisFlag::numDistinctApprox",1024,0.01,455283
MINUS,double,"AnalysisFlag::min, AnalysisFlag::max, AnalysisFlag::mean, AnalysisFlag::sparsity, AnalysisFlag::symmetry, AnalysisFlag::numDistinctApprox",1024,0.01,471261
MINUS,double,"AnalysisFlag::min, AnalysisFlag::max, AnalysisFlag::mean, AnalysisFlag::sparsity, AnalysisFlag::symmetry, AnalysisFlag::numDistinctApprox",1024,0.01,460901
MINUS,double,"AnalysisFlag::min, AnalysisFlag::max, AnalysisFlag::mean, AnalysisFlag::sparsity, AnalysisFlag::symmetry, AnalysisFlag::numDistinctApprox",1024,0.01,457445
MINUS,double,"AnalysisFlag::min, AnalysisFlag::max, AnalysisFlag::mean, AnalysisFlag::sparsity, AnalysisFlag::symmetry, AnalysisFlag::numDistinctApprox",1024,0.01,465147
MINUS,double,"AnalysisFlag::min, AnalysisFlag::max, AnalysisFlag::mean, AnalysisFlag::sparsity, AnalysisFlag::symmetry, AnalysisFlag::numDistinctApprox",1024,0.01,463880
MINUS,double,"AnalysisFlag::min, AnalysisFlag::max, AnalysisFlag::mean, AnalysisFlag::sparsity, AnalysisFlag::symmetry, AnalysisFlag::numDistinctApprox",1024,0.01,465690
MINUS,double,"AnalysisFlag::min, AnalysisFlag::max, AnalysisFlag::mean, AnalysisFlag::sparsity, AnalysisFlag::symmetry, AnalysisFlag::numDistinctApprox",1024,0.01,460154
MINUS,double,"AnalysisFlag::min, AnalysisFlag::max, AnalysisFlag::mean, AnalysisFlag::sparsity, AnalysisFlag::symmetry, AnalysisFlag::numDistinctApprox",1024,0.01,458973
MINUS,double,"AnalysisFlag::min, AnalysisFlag::max, AnalysisFlag::mean, AnalysisFlag::sparsity, AnalysisFlag::symmetry, AnalysisFlag::numDistinctApprox",2048,0.01,900143
MINUS,double,"AnalysisFlag::min, AnalysisFlag::max, AnalysisFlag::mean, AnalysisFlag::sparsity, AnalysisFlag::symmetry, AnalysisFlag::numDistinctApprox",2048,0.01,911849
MINUS,double,"AnalysisFlag::min, AnalysisFlag::max, AnalysisFlag::mean, AnalysisFlag::sparsity, AnalysisFlag::symmetry, AnalysisFlag::numDistinctApprox",2048,0.01,904796
MINUS,double,"AnalysisFlag::min, AnalysisFlag::max, AnalysisFlag::mean, AnalysisFlag::sparsity, AnalysisFlag::symmetry, AnalysisFlag::numDistinctApprox",2048,0.01,902524
MINUS,double,"AnalysisFlag::min, AnalysisFlag::max, AnalysisFlag::mean, AnalysisFlag::sparsity, AnalysisFlag::symmetry, AnalysisFlag::numDistinctApprox",2048,0.01,906445
MINUS,double,"AnalysisFlag::min, AnalysisFlag::max, AnalysisFlag::mean, AnalysisFlag::sparsity, AnalysisFlag::symmetry, AnalysisFlag::numDistinctApprox",2048,0.01,897619
MINUS,double,"AnalysisFlag::min, AnalysisFlag::max, AnalysisFlag::mean, AnalysisFlag::sparsity, AnalysisFlag::symmetry, AnalysisFlag::numDistinctApprox",2048,0.01,912823
MINUS,double,"AnalysisFlag::min, AnalysisFlag::max, AnalysisFlag::mean, AnalysisFlag::sparsity, AnalysisFlag::symmetry, AnalysisFlag::numDistinctApprox",2048,0.01,895972
MINUS,double,"AnalysisFlag::min, AnalysisFlag::max, AnalysisFlag::mean, AnalysisFlag::sparsity, AnalysisFlag::symmetry, AnalysisFlag::numDistinctApprox",2048,0.01,895213
MINUS,double,"AnalysisFlag::min, AnalysisFlag::max, AnalysisFlag::mean, AnalysisFlag::sparsity, AnalysisFlag::symmetry, AnalysisFlag::numDistinctApprox",2048,0.01,904346
MINUS,double,"AnalysisFlag::min, AnalysisFlag::max, AnalysisFlag::mean, AnalysisFlag::sparsity, AnalysisFlag::symmetry, AnalysisFlag::numDistinctApprox",4096,0.01,2.18812e+06
MINUS,double,"AnalysisFlag::min, AnalysisFlag::max, AnalysisFlag::mean, AnalysisFlag::sparsity, AnalysisFlag::symmetry, AnalysisFlag::numDistinctApprox",4096,0.01,2.10415e+06
MINUS,double,"AnalysisFlag::min, AnalysisFlag::max, AnalysisFlag::mean, AnalysisFlag::sparsity, AnalysisFlag::symmetry, AnalysisFlag::numDistinctApprox",4096,0.01,2.08009e+06
MINUS,double,"AnalysisFlag::min, AnalysisFlag::max, AnalysisFlag::mean, AnalysisFlag::sparsity, AnalysisFlag::symmetry, AnalysisFlag::numDistinctApprox",4096,0.01,2.13367e+06
MINUS,double,"AnalysisFlag::min, AnalysisFlag::max, AnalysisFlag::mean, AnalysisFlag::sparsity, AnalysisFlag::symmetry, AnalysisFlag::numDistinctApprox",4096,0.01,2.10004e+06
MINUS,double,"AnalysisFlag::min, AnalysisFlag::max, AnalysisFlag::mean, AnalysisFlag::sparsity, AnalysisFlag::symmetry, AnalysisFlag::numDistinctApprox",4096,0.01,2.07139e+06
MINUS,double,"AnalysisFlag::min, AnalysisFlag::max, AnalysisFlag::mean, AnalysisFlag::sparsity, AnalysisFlag::symmetry, AnalysisFlag::numDistinctApprox",4096,0.01,2.10994e+06
MINUS,double,"AnalysisFlag::min, AnalysisFlag::max, AnalysisFlag::mean, AnalysisFlag::sparsity, AnalysisFlag::symmetry, AnalysisFlag::numDistinctApprox",4096,0.01,2.07825e+06
MINUS,double,"AnalysisFlag::min, AnalysisFlag::max, AnalysisFlag::mean, AnalysisFlag::sparsity, AnalysisFlag::symmetry, AnalysisFlag::numDistinctApprox",4096,0.01,2.12619e+06
MINUS,double,"AnalysisFlag::min, AnalysisFlag::max, AnalysisFlag::mean, AnalysisFlag::sparsity, AnalysisFlag::symmetry, AnalysisFlag::numDistinctApprox",4096,0.01,2.1354e+06
MINUS,int64_t,"AnalysisFlag::min, AnalysisFlag::max, AnalysisFlag::mean, AnalysisFlag::sparsity, AnalysisFlag::symmetry, AnalysisFlag::numDistinctApprox",1024,0.01,461797
MINUS,int64_t,"AnalysisFlag::min, AnalysisFlag::max, AnalysisFlag::mean, AnalysisFlag::sparsity, AnalysisFlag::symmetry, AnalysisFlag::numDistinctApprox",1024,0.01,469415
MINUS,int64_t,"AnalysisFlag::min, AnalysisFlag::max, AnalysisFlag::mean, AnalysisFlag::sparsity, AnalysisFlag::symmetry, AnalysisFlag::numDistinctApprox",1024,0.01,447490
MINUS,int64_t,"AnalysisFlag::min, AnalysisFlag::max, AnalysisFlag::mean, AnalysisFlag::sparsity, AnalysisFlag::symmetry, AnalysisFlag::numDistinctApprox",1024,0.01,473254
MINUS,int64_t,"AnalysisFlag::min, AnalysisFlag::max, AnalysisFlag::mean, AnalysisFlag::sparsity, AnalysisFlag::symmetry, AnalysisFlag::numDistinctApprox",1024,0.01,466772
MINUS,int64_t,"AnalysisFlag::min, AnalysisFlag::max, AnalysisFlag::mean, AnalysisFlag::sparsity, AnalysisFlag::symmetry, AnalysisFlag::numDistinctApprox",1024,0.01,459670
MINUS,int64_t,"AnalysisFlag::min, AnalysisFlag::max, AnalysisFlag::mean, AnalysisFlag::sparsity, AnalysisFlag::symmetry, AnalysisFlag::numDistinctApprox",1024,0.01,470910
MINUS,int64_t,"AnalysisFlag::min, AnalysisFlag::max, AnalysisFlag::mean, AnalysisFlag::sparsity, AnalysisFlag::symmetry, AnalysisFlag::numDistinctApprox",1024,0.01,462432
MINUS,int64_t,"AnalysisFlag::min, AnalysisFlag::max, AnalysisFlag::mean, AnalysisFlag::sparsity, AnalysisFlag::symmetry, AnalysisFlag::numDistinctApprox",1024,0.01,466600
MINUS,int64_t,"AnalysisFlag::min, AnalysisFlag::max, AnalysisFlag::mean, AnalysisFlag::sparsity, AnalysisFlag::symmetry, AnalysisFlag::numDistinctApprox",1024,0.01,467073
MINUS,int64_t,"AnalysisFlag::min, AnalysisFlag::max, AnalysisFlag::mean, AnalysisFlag::sparsity, AnalysisFlag::symmetry, AnalysisFlag::numDistinctApprox",2048,0.01,1.69531e+06
MINUS,int64_t,"AnalysisFlag::min, AnalysisFlag::max, AnalysisFlag::mean, AnalysisFlag::sparsity, AnalysisFlag::symmetry, AnalysisFlag::numDistinctApprox",2048,0.01,1.67716e+06
MINUS,int64_t,"AnalysisFlag::min, AnalysisFlag::max, AnalysisFlag::mean, AnalysisFlag::sparsity, AnalysisFlag::symmetry, AnalysisFlag::numDistinctApprox",2048,0.01,1.69558e+06
MINUS,int64_t,"AnalysisFlag::min, AnalysisFlag::max, AnalysisFlag::mean, AnalysisFlag::sparsity, AnalysisFlag::symmetry, AnalysisFlag::numDistinctApprox",2048,0.01,1.64794e+06
MINUS,int64_t,"AnalysisFlag::min, AnalysisFlag::max, AnalysisFlag::mean, AnalysisFlag::sparsity, AnalysisFlag::symmetry, AnalysisFlag::numDistinctApprox",2048,0.01,1.66776e+06
MINUS,int64_t,"AnalysisFlag::min, AnalysisFlag::max, AnalysisFlag::mean, AnalysisFlag::sparsity, AnalysisFlag::symmetry, AnalysisFlag::numDistinctApprox",2048,0.01,1.62133e+06
MINUS,int64_t,"AnalysisFlag::min, AnalysisFlag::max, AnalysisFlag::mean, AnalysisFlag::sparsity, AnalysisFlag::symmetry, AnalysisFlag::numDistinctApprox",2048,0.01,1.68547e+06
MINUS,int64_t,"AnalysisFlag::min, AnalysisFlag::max, AnalysisFlag::mean, AnalysisFlag::sparsity, AnalysisFlag::symmetry, AnalysisFlag::numDistinctApprox",2048,0.01,1.65885e+06
MINUS,int64_t,"AnalysisFlag::min, AnalysisFlag::max, AnalysisFlag::mean, AnalysisFlag::sparsity, AnalysisFlag::symmetry, AnalysisFlag::numDistinctApprox",2048,0.01,1.68964e+06
MINUS,int64_t,"AnalysisFlag::min, AnalysisFlag::max, AnalysisFlag::mean, AnalysisFlag::sparsity, AnalysisFlag::symmetry, AnalysisFlag::numDistinctApprox",2048,0.01,1.64706e+06
MINUS,int64_t,"AnalysisFlag::min, AnalysisFlag::max, AnalysisFlag::mean, AnalysisFlag::sparsity, AnalysisFlag::symmetry, AnalysisFlag::numDistinctApprox",4096,0.01,6.20034e+06
MINUS,int64_t,"AnalysisFlag::min, AnalysisFlag::max, AnalysisFlag::mean, AnalysisFlag::sparsity, AnalysisFlag::symmetry, AnalysisFlag::numDistinctApprox",4096,0.01,6.16864e+06
MINUS,int64_t,"AnalysisFlag::min, AnalysisFlag::max, AnalysisFlag::mean, AnalysisFlag::sparsity, AnalysisFlag::symmetry, AnalysisFlag::numDistinctApprox",4096,0.01,6.4799e+06
MINUS,int64_t,"AnalysisFlag::min, AnalysisFlag::max, AnalysisFlag::mean, AnalysisFlag::sparsity, AnalysisFlag::symmetry, AnalysisFlag::numDistinctApprox",4096,0.01,6.17929e+06
MINUS,int64_t,"AnalysisFlag::min, AnalysisFlag::max, AnalysisFlag::mean, AnalysisFlag::sparsity, AnalysisFlag::symmetry, AnalysisFlag::numDistinctApprox",4096,0.01,6.36198e+06
MINUS,int64_t,"AnalysisFlag::min, AnalysisFlag::max, AnalysisFlag::mean, AnalysisFlag::sparsity, AnalysisFlag::symmetry, AnalysisFlag::numDistinctApprox",4096,0.01,6.27608e+06
MINUS,int64_t,"AnalysisFlag::min, AnalysisFlag::max, AnalysisFlag::mean, AnalysisFlag::sparsity, AnalysisFlag::symmetry, AnalysisFlag::numDistinctApprox",4096,0.01,6.1281e+06
MINUS,int64_t,"AnalysisFlag::min, AnalysisFlag::max, AnalysisFlag::mean, AnalysisFlag::sparsity, AnalysisFlag::symmetry, AnalysisFlag::numDistinctApprox",4096,0.01,6.44239e+06
MINUS,int64_t,"AnalysisFlag::min, AnalysisFlag::max, AnalysisFlag::mean, AnalysisFlag::sparsity, AnalysisFlag::symmetry, AnalysisFlag::numDistinctApprox",4096,0.01,6.29399e+06
MINUS,int64_t,"AnalysisFlag::min, AnalysisFlag::max, AnalysisFlag::mean, AnalysisFlag::sparsity, AnalysisFlag::symmetry, AnalysisFlag::numDistinctApprox",4096,0.01,6.35638e+06
MINUS,double,"AnalysisFlag::min, AnalysisFlag::max, AnalysisFlag::mean, AnalysisFlag::sparsity, AnalysisFlag::symmetry, AnalysisFlag::numDistinctApprox",1024,0.05,919098
MINUS,double,"AnalysisFlag::min, AnalysisFlag::max, AnalysisFlag::mean, AnalysisFlag::sparsity, AnalysisFlag::symmetry, AnalysisFlag::numDistinctApprox",1024,0.05,914104
MINUS,double,"AnalysisFlag::min, AnalysisFlag::max, AnalysisFlag::mean, AnalysisFlag::sparsity, AnalysisFlag::symmetry, AnalysisFlag::numDistinctApprox",1024,0.05,960812
MINUS,double,"AnalysisFlag::min, AnalysisFlag::max, AnalysisFlag::mean, AnalysisFlag::sparsity, AnalysisFlag::symmetry, AnalysisFlag::numDistinctApprox",1024,0.05,968168
MINUS,double,"AnalysisFlag::min, AnalysisFlag::max, AnalysisFlag::mean, AnalysisFlag::sparsity, AnalysisFlag::symmetry, AnalysisFlag::numDistinctApprox",1024,0.05,929587
MINUS,double,"AnalysisFlag::min, AnalysisFlag::max, AnalysisFlag::mean, AnalysisFlag::sparsity, AnalysisFlag::symmetry, AnalysisFlag::numDistinctApprox",1024,0.05,923857
MINUS,double,"AnalysisFlag::min, AnalysisFlag::max, AnalysisFlag::mean, AnalysisFlag::sparsity, AnalysisFlag::symmetry, AnalysisFlag::numDistinctApprox",1024,0.05,907992
MINUS,double,"AnalysisFlag::min, AnalysisFlag::max, AnalysisFlag::mean, AnalysisFlag::sparsity, AnalysisFlag::symmetry, AnalysisFlag::numDistinctApprox",1024,0.05,919232
MINUS,double,"AnalysisFlag::min, AnalysisFlag::max, AnalysisFlag::mean, AnalysisFlag::sparsity, AnalysisFlag::symmetry, AnalysisFlag::numDistinctApprox",1024,0.05,963820
MINUS,double,"AnalysisFlag::min, AnalysisFlag::max, AnalysisFlag::mean, AnalysisFlag::sparsity, AnalysisFlag::symmetry, AnalysisFlag::numDistinctApprox",1024,0.05,928864
MINUS,double,"AnalysisFlag::min, AnalysisFlag::max, AnalysisFlag::mean, AnalysisFlag::sparsity, AnalysisFlag::symmetry, AnalysisFlag::numDistinctApprox",2048,0.05,2.2486e+06
MINUS,double,"AnalysisFlag::min, AnalysisFlag::max, AnalysisFlag::mean, AnalysisFlag::sparsity, AnalysisFlag::symmetry, AnalysisFlag::numDistinctApprox",2048,0.05,2.27444e+06
MINUS,double,"AnalysisFlag::min, AnalysisFlag::max, AnalysisFlag::mean, AnalysisFlag::sparsity, AnalysisFlag::symmetry, AnalysisFlag::numDistinctApprox",2048,0.05,2.2537e+06
MINUS,double,"AnalysisFlag::min, AnalysisFlag::max, AnalysisFlag::mean, AnalysisFlag::sparsity, AnalysisFlag::symmetry, AnalysisFlag::numDistinctApprox",2048,0.05,2.28045e+06
MINUS,double,"AnalysisFlag::min, AnalysisFlag::max, AnalysisFlag::mean, AnalysisFlag::sparsity, AnalysisFlag::symmetry, AnalysisFlag::numDistinctApprox",2048,0.05,2.26668e+06
MINUS,double,"AnalysisFlag::min, AnalysisFlag::max, AnalysisFlag::mean, AnalysisFlag::sparsity, AnalysisFlag::symmetry, AnalysisFlag::numDistinctApprox",2048,0.05,2.26392e+06
MINUS,double,"AnalysisFlag::min, AnalysisFlag::max, AnalysisFlag::mean, AnalysisFlag::sparsity, AnalysisFlag::symmetry, AnalysisFlag::numDistinctApprox",2048,0.05,2.28013e+06
MINUS,double,"AnalysisFlag::min, AnalysisFlag::max, AnalysisFlag::mean, AnalysisFlag::sparsity, AnalysisFlag::symmetry, AnalysisFlag::numDistinctApprox",2048,0.05,2.25887e+06
MINUS,double,"AnalysisFlag::min, AnalysisFlag::max, AnalysisFlag::mean, AnalysisFlag::sparsity, AnalysisFlag::symmetry, AnalysisFlag::numDistinctApprox",2048,0.05,2.27212e+06
MINUS,double,"AnalysisFlag::min, AnalysisFlag::max, AnalysisFlag::mean, AnalysisFlag::sparsity, AnalysisFlag::symmetry, AnalysisFlag::numDistinctApprox",2048,0.05,2.23438e+06
MINUS,double,"AnalysisFlag::min, AnalysisFlag::max, AnalysisFlag::mean, AnalysisFlag::sparsity, AnalysisFlag::symmetry, AnalysisFlag::numDistinctApprox",4096,0.05,9.70332e+06
MINUS,double,"AnalysisFlag::min, AnalysisFlag::max, AnalysisFlag::mean, AnalysisFlag::sparsity, AnalysisFlag::symmetry, AnalysisFlag::numDistinctApprox",4096,0.05,7.15873e+06
MINUS,double,"AnalysisFlag::min, AnalysisFlag::max, AnalysisFlag::mean, AnalysisFlag::sparsity, AnalysisFlag::symmetry, AnalysisFlag::numDistinctApprox",4096,0.05,7.14412e+06
MINUS,double,"AnalysisFlag::min, AnalysisFlag::max, AnalysisFlag::mean, AnalysisFlag::sparsity, AnalysisFlag::symmetry, AnalysisFlag::numDistinctApprox",4096,0.05,7.0606e+06
MINUS,double,"AnalysisFlag::min, AnalysisFlag::max, AnalysisFlag::mean, AnalysisFlag::sparsity, AnalysisFlag::symmetry, AnalysisFlag::numDistinctApprox",4096,0.05,7.06736e+06
MINUS,double,"AnalysisFlag::min, AnalysisFlag::max, AnalysisFlag::mean, AnalysisFlag::sparsity, AnalysisFlag::symmetry, AnalysisFlag::numDistinctApprox",4096,0.05,7.13392e+06
MINUS,double,"AnalysisFlag::min, AnalysisFlag::max, AnalysisFlag::mean, AnalysisFlag::sparsity, AnalysisFlag::symmetry, AnalysisFlag::numDistinctApprox",4096,0.05,7.1753e+06
MINUS,double,"AnalysisFlag::min, AnalysisFlag::max, AnalysisFlag::mean, AnalysisFlag::sparsity, AnalysisFlag::symmetry, AnalysisFlag::numDistinctApprox",4096,0.05,7.15667e+06
MINUS,double,"AnalysisFlag::min, AnalysisFlag::max, AnalysisFlag::mean, AnalysisFlag::sparsity, AnalysisFlag::symmetry, AnalysisFlag::numDistinctApprox",4096,0.05,7.10781e+06
MINUS,double,"AnalysisFlag::min, AnalysisFlag::max, AnalysisFlag::mean, AnalysisFlag::sparsity, AnalysisFlag::symmetry, AnalysisFlag::numDistinctApprox",4096,0.05,7.09046e+06
MINUS,int64_t,"AnalysisFlag::min, AnalysisFlag::max, AnalysisFlag::mean, AnalysisFlag::sparsity, AnalysisFlag::symmetry, AnalysisFlag::numDistinctApprox",1024,0.05,2.05522e+06
MINUS,int64_t,"AnalysisFlag::min, AnalysisFlag::max, AnalysisFlag::mean, AnalysisFlag::sparsity, AnalysisFlag::symmetry, AnalysisFlag::numDistinctApprox",1024,0.05,1.9174e+06
MINUS,int64_t,"AnalysisFlag::min, AnalysisFlag::max, AnalysisFlag::mean, AnalysisFlag::sparsity, AnalysisFlag::symmetry, AnalysisFlag::numDistinctApprox",1024,0.05,1.94849e+06
MINUS,int64_t,"AnalysisFlag::min, AnalysisFlag::max, AnalysisFlag::mean, AnalysisFlag::sparsity, AnalysisFlag::symmetry, AnalysisFlag::numDistinctApprox",1024,0.05,2.04492e+06
MINUS,int64_t,"AnalysisFlag::min, AnalysisFlag::max, AnalysisFlag::mean, AnalysisFlag::sparsity, AnalysisFlag::symmetry, AnalysisFlag::numDistinctApprox",1024,0.05,1.89751e+06
MINUS,int64_t,"AnalysisFlag::min, AnalysisFlag::max, AnalysisFlag::mean, AnalysisFlag::sparsity, AnalysisFlag::symmetry, AnalysisFlag::numDistinctApprox",1024,0.05,1.87269e+06
MINUS,int64_t,"AnalysisFlag::min, AnalysisFlag::max, AnalysisFlag::mean, AnalysisFlag::sparsity, AnalysisFlag::symmetry, AnalysisFlag::numDistinctApprox",1024,0.05,1.95553e+06
MINUS,int64_t,"AnalysisFlag::min, AnalysisFlag::max, AnalysisFlag::mean, AnalysisFlag::sparsity, AnalysisFlag::symmetry, AnalysisFlag::numDistinctApprox",1024,0.05,1.9099e+06
MINUS,int64_t,"AnalysisFlag::min, AnalysisFlag::max, AnalysisFlag::mean, AnalysisFlag::sparsity, AnalysisFlag::symmetry, AnalysisFlag::numDistinctApprox",1024,0.05,1.94508e+06
MINUS,int64_t,"AnalysisFlag::min, AnalysisFlag::max, AnalysisFlag::mean, AnalysisFlag::sparsity, AnalysisFlag::symmetry, AnalysisFlag::numDistinctApprox",1024,0.05,1.94708e+06
MINUS,int64_t,"AnalysisFlag::min, AnalysisFlag::max, AnalysisFlag::mean, AnalysisFlag::sparsity, AnalysisFlag::symmetry, AnalysisFlag::numDistinctApprox",2048,0.05,7.58884e+06
MINUS,int64_t,"AnalysisFlag::min, AnalysisFlag::max, AnalysisFlag::mean, AnalysisFlag::sparsity, AnalysisFlag::symmetry, AnalysisFlag::numDistinctApprox",2048,0.05,7.60983e+06
