op,element_type,analysis,n,sparsity,time_ns
MUL,double,"AnalysisFlag::numDistinct",1024,0.25,8.75791e+06
MUL,double,"AnalysisFlag::numDistinct",1024,0.25,8.81605e+06
MUL,double,"AnalysisFlag::numDistinct",1024,0.25,9.30239e+06
MUL,double,"AnalysisFlag::numDistinct",1024,0.25,1.09969e+07
MUL,double,"AnalysisFlag::numDistinct",1024,0.25,9.00448e+06
MUL,double,"AnalysisFlag::numDistinct",1024,0.25,8.83829e+06
MUL,double,"AnalysisFlag::numDistinct",1024,0.25,8.87485e+06
MUL,double,"AnalysisFlag::numDistinct",2048,0.25,2.69343e+08
MUL,double,"AnalysisFlag::numDistinct",2048,0.25,5.4258e+07
MUL,double,"AnalysisFlag::numDistinct",2048,0.25,5.11217e+07
MUL,double,"AnalysisFlag::numDistinct",2048,0.25,5.2221e+07
MUL,double,"AnalysisFlag::numDistinct",2048,0.25,5.24112e+07
MUL,double,"AnalysisFlag::numDistinct",2048,0.25,5.23595e+07
MUL,double,"AnalysisFlag::numDistinct",2048,0.25,5.1649e+07
MUL,double,"AnalysisFlag::numDistinct",2048,0.25,5.21897e+07
MUL,double,"AnalysisFlag::numDistinct",2048,0.25,5.09297e+07
MUL,double,"AnalysisFlag::numDistinct",2048,0.25,5.17663e+07
MUL,double,"AnalysisFlag::numDistinct",4096,0.25,1.65712e+09
MUL,double,"AnalysisFlag::numDistinct",4096,0.25,3.82566e+08
MUL,double,"AnalysisFlag::numDistinct",4096,0.25,3.74019e+08
MUL,double,"AnalysisFlag::numDistinct",4096,0.25,3.91168e+08
MUL,double,"AnalysisFlag::numDistinct",4096,0.25,3.7811e+08
MUL,double,"AnalysisFlag::numDistinct",4096,0.25,3.65249e+08
MUL,double,"AnalysisFlag::numDistinct",4096,0.25,3.76224e+08
MUL,double,"AnalysisFlag::numDistinct",4096,0.25,3.69175e+08
MUL,double,"AnalysisFlag::numDistinct",4096,0.25,3.62893e+08
MUL,double,"AnalysisFlag::numDistinct",4096,0.25,3.82345e+08
MUL,int64_t,"AnalysisFlag::numDistinct",1024,0.25,4.21073e+06
MUL,int64_t,"AnalysisFlag::numDistinct",1024,0.25,3.41411e+06
MUL,int64_t,"AnalysisFlag::numDistinct",1024,0.25,3.41063e+06
MUL,int64_t,"AnalysisFlag::numDistinct",1024,0.25,3.3954e+06
MUL,int64_t,"AnalysisFlag::numDistinct",1024,0.25,3.39448e+06
MUL,int64_t,"AnalysisFlag::numDistinct",1024,0.25,3.37705e+06
MUL,int64_t,"AnalysisFlag::numDistinct",1024,0.25,3.41974e+06
MUL,int64_t,"AnalysisFlag::numDistinct",1024,0.25,3.39332e+06
MUL,int64_t,"AnalysisFlag::numDistinct",1024,0.25,3.39085e+06
MUL,int64_t,"AnalysisFlag::numDistinct",1024,0.25,3.38866e+06
MUL,int64_t,"AnalysisFlag::numDistinct",2048,0.25,2.41825e+07
MUL,int64_t,"AnalysisFlag::numDistinct",2048,0.25,1.97732e+07
MUL,int64_t,"AnalysisFlag::numDistinct",2048,0.25,1.9759e+07
MUL,int64_t,"AnalysisFlag::numDistinct",2048,0.25,1.97753e+07
MUL,int64_t,"AnalysisFlag::numDistinct",2048,0.25,1.97464e+07
MUL,int64_t,"AnalysisFlag::numDistinct",2048,0.25,1.97714e+07
MUL,int64_t,"AnalysisFlag::numDistinct",2048,0.25,1.97758e+07
MUL,int64_t,"AnalysisFlag::numDistinct",2048,0.25,1.98103e+07
MUL,int64_t,"AnalysisFlag::numDistinct",2048,0.25,1.97574e+07
MUL,int64_t,"AnalysisFlag::numDistinct",2048,0.25,1.97595e+07
MUL,int64_t,"AnalysisFlag::numDistinct",4096,0.25,9.99452e+07
MUL,int64_t,"AnalysisFlag::numDistinct",4096,0.25,7.87748e+07
MUL,int64_t,"AnalysisFlag::numDistinct",4096,0.25,7.93792e+07
MUL,int64_t,"AnalysisFlag::numDistinct",4096,0.25,7.78581e+07
MUL,int64_t,"AnalysisFlag::numDistinct",4096,0.25,7.91429e+07
MUL,int64_t,"AnalysisFlag::numDistinct",4096,0.25,7.90888e+07
MUL,int64_t,"AnalysisFlag::numDistinct",4096,0.25,7.7898e+07
MUL,int64_t,"AnalysisFlag::numDistinct",4096,0.25,7.93587e+07
MUL,int64_t,"AnalysisFlag::numDistinct",4096,0.25,7.90516e+07
MUL,int64_t,"AnalysisFlag::numDistinct",4096,0.25,7.7891e+07
MUL,double,"AnalysisFlag::numDistinct",1024,1,2.18076e+08
MUL,double,"AnalysisFlag::numDistinct",1024,1,2.1218e+08
MUL,double,"AnalysisFlag::numDistinct",1024,1,2.11816e+08
MUL,double,"AnalysisFlag::numDistinct",1024,1,2.10973e+08
MUL,double,"AnalysisFlag::numDistinct",1024,1,2.08853e+08
MUL,double,"AnalysisFlag::numDistinct",1024,1,2.1127e+08
MUL,double,"AnalysisFlag::numDistinct",1024,1,2.1067e+08
MUL,double,"AnalysisFlag::numDistinct",1024,1,2.10018e+08
MUL,double,"AnalysisFlag::numDistinct",1024,1,2.08609e+08
MUL,double,"AnalysisFlag::numDistinct",1024,1,2.10587e+08
MUL,double,"AnalysisFlag::numDistinct",2048,1,1.41406e+09
MUL,double,"AnalysisFlag::numDistinct",2048,1,1.40968e+09
MUL,double,"AnalysisFlag::numDistinct",2048,1,1.39093e+09
MUL,double,"AnalysisFlag::numDistinct",2048,1,1.42048e+09
MUL,double,"AnalysisFlag::numDistinct",2048,1,1.38253e+09
MUL,double,"AnalysisFlag::numDistinct",2048,1,1.38388e+09
MUL,double,"AnalysisFlag::numDistinct",2048,1,1.39294e+09
MUL,double,"AnalysisFlag::numDistinct",2048,1,1.5335e+09
MUL,double,"AnalysisFlag::numDistinct",2048,1,1.51249e+09
MUL,double,"AnalysisFlag::numDistinct",2048,1,1.50088e+09
MUL,double,"AnalysisFlag::numDistinct",4096,1,7.99439e+09
MUL,double,"AnalysisFlag::numDistinct",4096,1,7.98797e+09
MUL,double,"AnalysisFlag::numDistinct",4096,1,7.90793e+09
MUL,double,"AnalysisFlag::numDistinct",4096,1,7.90959e+09
MUL,double,"AnalysisFlag::numDistinct",4096,1,7.95818e+09
MUL,double,"AnalysisFlag::numDistinct",4096,1,7.26483e+09
MUL,double,"AnalysisFlag::numDistinct",4096,1,7.21894e+09
MUL,double,"AnalysisFlag::numDistinct",4096,1,7.24821e+09
MUL,double,"AnalysisFlag::numDistinct",4096,1,7.24639e+09
MUL,double,"AnalysisFlag::numDistinct",4096,1,7.24057e+09
MUL,int64_t,"AnalysisFlag::numDistinct",1024,1,9.1192e+06
MUL,int64_t,"AnalysisFlag::numDistinct",1024,1,5.50371e+07
MUL,int64_t,"AnalysisFlag::numDistinct",1024,1,7.11628e+06
MUL,int64_t,"AnalysisFlag::numDistinct",1024,1,6.8848e+06
MUL,int64_t,"AnalysisFlag::numDistinct",1024,1,6.81918e+06
MUL,int64_t,"AnalysisFlag::numDistinct",1024,1,6.97106e+06
MUL,int64_t,"AnalysisFlag::numDistinct",1024,1,6.8935e+06
MUL,int64_t,"AnalysisFlag::numDistinct",1024,1,6.97424e+06
MUL,int64_t,"AnalysisFlag::numDistinct",1024,1,6.86557e+06
MUL,int64_t,"AnalysisFlag::numDistinct",1024,1,6.99142e+06
MUL,int64_t,"AnalysisFlag::numDistinct",2048,1,4.33403e+07
MUL,int64_t,"AnalysisFlag::numDistinct",2048,1,3.4694e+07
MUL,int64_t,"AnalysisFlag::numDistinct",2048,1,3.40937e+07
MUL,int64_t,"AnalysisFlag::numDistinct",2048,1,3.42072e+07
MUL,int64_t,"AnalysisFlag::numDistinct",2048,1,3.3835e+07
MUL,int64_t,"AnalysisFlag::numDistinct",2048,1,3.45635e+07
MUL,int64_t,"AnalysisFlag::numDistinct",2048,1,3.41687e+07
MUL,int64_t,"AnalysisFlag::numDistinct",2048,1,3.45494e+07
MUL,int64_t,"AnalysisFlag::numDistinct",2048,1,3.41645e+07
MUL,int64_t,"AnalysisFlag::numDistinct",2048,1,3.46504e+07
MUL,int64_t,"AnalysisFlag::numDistinct",4096,1,1.77878e+08
MUL,int64_t,"AnalysisFlag::numDistinct",4096,1,1.38354e+08
MUL,int64_t,"AnalysisFlag::numDistinct",4096,1,1.35168e+08
MUL,int64_t,"AnalysisFlag::numDistinct",4096,1,1.35695e+08
MUL,int64_t,"AnalysisFlag::numDistinct",4096,1,1.35226e+08
MUL,int64_t,"AnalysisFlag::numDistinct",4096,1,1.36985e+08
MUL,int64_t,"AnalysisFlag::numDistinct",4096,1,1.35457e+08
MUL,int64_t,"AnalysisFlag::numDistinct",4096,1,1.38439e+08
MUL,int64_t,"AnalysisFlag::numDistinct",4096,1,1.35445e+08
MUL,int64_t,"AnalysisFlag::numDistinct",4096,1,1.37382e+08
ADD,double,"AnalysisFlag::numDistinctApprox",1024,0.001,129951
ADD,double,"AnalysisFlag::numDistinctApprox",1024,0.001,107944
ADD,double,"AnalysisFlag::numDistinctApprox",1024,0.001,104575
ADD,double,"AnalysisFlag::numDistinctApprox",1024,0.001,100421
ADD,double,"AnalysisFlag::numDistinctApprox",1024,0.001,103314
ADD,double,"AnalysisFlag::numDistinctApprox",1024,0.001,101461
ADD,double,"AnalysisFlag::numDistinctApprox",1024,0.001,103389
ADD,double,"AnalysisFlag::numDistinctApprox",1024,0.001,100485
ADD,double,"AnalysisFlag::numDistinctApprox",1024,0.001,103155
ADD,double,"AnalysisFlag::numDistinctApprox",1024,0.001,100317
ADD,double,"AnalysisFlag::numDistinctApprox",2048,0.001,325958
ADD,double,"AnalysisFlag::numDistinctApprox",2048,0.001,364815
ADD,double,"AnalysisFlag::numDistinctApprox",2048,0.001,363769
ADD,double,"AnalysisFlag::numDistinctApprox",2048,0.001,368264
ADD,double,"AnalysisFlag::numDistinctApprox",2048,0.001,354497
ADD,double,"AnalysisFlag::numDistinctApprox",2048,0.001,353075
ADD,double,"AnalysisFlag::numDistinctApprox",2048,0.001,359924
ADD,double,"AnalysisFlag::numDistinctApprox",2048,0.001,349463
ADD,double,"AnalysisFlag::numDistinctApprox",2048,0.001,349958
ADD,double,"AnalysisFlag::numDistinctApprox",2048,0.001,358941
ADD,double,"AnalysisFlag::numDistinctApprox",4096,0.001,635194
ADD,double,"AnalysisFlag::numDistinctApprox",4096,0.001,817636
ADD,double,"AnalysisFlag::numDistinctApprox",4096,0.001,823360
ADD,double,"AnalysisFlag::numDistinctApprox",4096,0.001,814251
ADD,double,"AnalysisFlag::numDistinctApprox",4096,0.001,819443
ADD,double,"AnalysisFlag::numDistinctApprox",4096,0.001,822152
ADD,double,"AnalysisFlag::numDistinctApprox",4096,0.001,811611
ADD,double,"AnalysisFlag::numDistinctApprox",4096,0.001,815791
ADD,double,"AnalysisFlag::numDistinctApprox",4096,0.001,813720
ADD,double,"AnalysisFlag::numDistinctApprox",4096,0.001,818216
ADD,int64_t,"AnalysisFlag::numDistinctApprox",1024,0.001,72617
ADD,int64_t,"AnalysisFlag::numDistinctApprox",1024,0.001,67056
ADD,int64_t,"AnalysisFlag::numDistinctApprox",1024,0.001,67577
ADD,int64_t,"AnalysisFlag::numDistinctApprox",1024,0.001,67217
ADD,int64_t,"AnalysisFlag::numDistinctApprox",1024,0.001,67667
ADD,int64_t,"AnalysisFlag::numDistinctApprox",1024,0.001,68103
ADD,int64_t,"AnalysisFlag::numDistinctApprox",1024,0.001,63901
ADD,int64_t,"AnalysisFlag::numDistinctApprox",1024,0.001,64233
ADD,int64_t,"AnalysisFlag::numDistinctApprox",1024,0.001,66791
ADD,int64_t,"AnalysisFlag::numDistinctApprox",1024,0.001,65912
ADD,int64_t,"AnalysisFlag::numDistinctApprox",2048,0.001,220679
ADD,int64_t,"AnalysisFlag::numDistinctApprox",2048,0.001,258452
ADD,int64_t,"AnalysisFlag::numDistinctApprox",2048,0.001,262074
ADD,int64_t,"AnalysisFlag::numDistinctApprox",2048,0.001,251893
ADD,int64_t,"AnalysisFlag::numDistinctApprox",2048,0.001,259959
ADD,int64_t,"AnalysisFlag::numDistinctApprox",2048,0.001,260125
ADD,int64_t,"AnalysisFlag::numDistinctApprox",2048,0.001,259547
ADD,int64_t,"AnalysisFlag::numDistinctApprox",2048,0.001,251313
ADD,int64_t,"AnalysisFlag::numDistinctApprox",2048,0.001,256160
ADD,int64_t,"AnalysisFlag::numDistinctApprox",2048,0.001,255742
ADD,int64_t,"AnalysisFlag::numDistinctApprox",4096,0.001,751828
ADD,int64_t,"AnalysisFlag::numDistinctApprox",4096,0.001,1.14118e+06
ADD,int64_t,"AnalysisFlag::numDistinctApprox",4096,0.001,1.1907e+06
ADD,int64_t,"AnalysisFlag::numDistinctApprox",4096,0.001,1.11301e+06
ADD,int64_t,"AnalysisFlag::numDistinctApprox",4096,0.001,1.1464e+06
ADD,int64_t,"AnalysisFlag::numDistinctApprox",4096,0.001,1.17108e+06
ADD,int64_t,"AnalysisFlag::numDistinctApprox",4096,0.001,1.11922e+06
ADD,int64_t,"AnalysisFlag::numDistinctApprox",4096,0.001,1.16571e+06
ADD,int64_t,"AnalysisFlag::numDistinctApprox",4096,0.001,1.15242e+06
ADD,int64_t,"AnalysisFlag::numDistinctApprox",4096,0.001,1.12319e+06
ADD,double,"AnalysisFlag::numDistinctApprox",1024,0.01,442677
ADD,double,"AnalysisFlag::numDistinctApprox",1024,0.01,623695
ADD,double,"AnalysisFlag::numDistinctApprox",1024,0.01,607141
ADD,double,"AnalysisFlag::numDistinctApprox",1024,0.01,625846
ADD,double,"AnalysisFlag::numDistinctApprox",1024,0.01,620594
ADD,double,"AnalysisFlag::numDistinctApprox",1024,0.01,619420
ADD,double,"AnalysisFlag::numDistinctApprox",1024,0.01,620662
ADD,double,"AnalysisFlag::numDistinctApprox",1024,0.01,630695
ADD,double,"AnalysisFlag::numDistinctApprox",1024,0.01,621008
ADD,double,"AnalysisFlag::numDistinctApprox",1024,0.01,615937
ADD,double,"AnalysisFlag::numDistinctApprox",2048,0.01,889564
ADD,double,"AnalysisFlag::numDistinctApprox",2048,0.01,1.48999e+06
ADD,double,"AnalysisFlag::numDistinctApprox",2048,0.01,1.50164e+06
ADD,double,"AnalysisFlag::numDistinctApprox",2048,0.01,1.5028e+06
ADD,double,"AnalysisFlag::numDistinctApprox",2048,0.01,1.49278e+06
ADD,double,"AnalysisFlag::numDistinctApprox",2048,0.01,1.48935e+06
ADD,double,"AnalysisFlag::numDistinctApprox",2048,0.01,1.50147e+06
ADD,double,"AnalysisFlag::numDistinctApprox",2048,0.01,1.51116e+06
ADD,double,"AnalysisFlag::numDistinctApprox",2048,0.01,1.50784e+06
ADD,double,"AnalysisFlag::numDistinctApprox",2048,0.01,1.49826e+06
ADD,double,"AnalysisFlag::numDistinctApprox",4096,0.01,2.1906e+06
ADD,double,"AnalysisFlag::numDistinctApprox",4096,0.01,4.60918e+06
ADD,double,"AnalysisFlag::numDistinctApprox",4096,0.01,4.62181e+06
ADD,double,"AnalysisFlag::numDistinctApprox",4096,0.01,4.61963e+06
ADD,double,"AnalysisFlag::numDistinctApprox",4096,0.01,4.53178e+06
ADD,double,"AnalysisFlag::numDistinctApprox",4096,0.01,4.57942e+06
ADD,double,"AnalysisFlag::numDistinctApprox",4096,0.01,4.60323e+06
ADD,double,"AnalysisFlag::numDistinctApprox",4096,0.01,4.63971e+06
ADD,double,"AnalysisFlag::numDistinctApprox",4096,0.01,4.62809e+06
ADD,double,"AnalysisFlag::numDistinctApprox",4096,0.01,4.56266e+06
ADD,int64_t,"AnalysisFlag::numDistinctApprox",1024,0.01,430324
ADD,int64_t,"AnalysisFlag::numDistinctApprox",1024,0.01,793200
ADD,int64_t,"AnalysisFlag::numDistinctApprox",1024,0.01,785543
ADD,int64_t,"AnalysisFlag::numDistinctApprox",1024,0.01,799481
ADD,int64_t,"AnalysisFlag::numDistinctApprox",1024,0.01,800587
ADD,int64_t,"AnalysisFlag::numDistinctApprox",1024,0.01,796168
ADD,int64_t,"AnalysisFlag::numDistinctApprox",1024,0.01,802397
ADD,int64_t,"AnalysisFlag::numDistinctApprox",1024,0.01,825545
ADD,int64_t,"AnalysisFlag::numDistinctApprox",1024,0.01,799824
ADD,int64_t,"AnalysisFlag::numDistinctApprox",1024,0.01,798843
ADD,int64_t,"AnalysisFlag::numDistinctApprox",2048,0.01,1.59117e+06
ADD,int64_t,"AnalysisFlag::numDistinctApprox",2048,0.01,3.34364e+06
ADD,int64_t,"AnalysisFlag::numDistinctApprox",2048,0.01,3.3535e+06
ADD,int64_t,"AnalysisFlag::numDistinctApprox",2048,0.01,3.45637e+06
ADD,int64_t,"AnalysisFlag::numDistinctApprox",2048,0.01,3.3897e+06
ADD,int64_t,"AnalysisFlag::numDistinctApprox",2048,0.01,3.2817e+06
ADD,int64_t,"AnalysisFlag::numDistinctApprox",2048,0.01,3.21912e+06
ADD,int64_t,"AnalysisFlag::numDistinctApprox",2048,0.01,3.29414e+06
ADD,int64_t,"AnalysisFlag::numDistinctApprox",2048,0.01,3.28748e+06
ADD,int64_t,"AnalysisFlag::numDistinctApprox",2048,0.01,3.28621e+06
ADD,int64_t,"AnalysisFlag::numDistinctApprox",4096,0.01,6.26356e+06
ADD,int64_t,"AnalysisFlag::numDistinctApprox",4096,0.01,1.39022e+07
ADD,int64_t,"AnalysisFlag::numDistinctApprox",4096,0.01,1.41417e+07
ADD,int64_t,"AnalysisFlag::numDistinctApprox",4096,0.01,1.40428e+07
ADD,int64_t,"AnalysisFlag::numDistinctApprox",4096,0.01,1.41422e+07
ADD,int64_t,"AnalysisFlag::numDistinctApprox",4096,0.01,1.42504e+07
ADD,int64_t,"AnalysisFlag::numDistinctApprox",4096,0.01,1.38911e+07
ADD,int64_t,"AnalysisFlag::numDistinctApprox",4096,0.01,1.40678e+07
ADD,int64_t,"AnalysisFlag::numDistinctApprox",4096,0.01,1.42577e+07
ADD,int64_t,"AnalysisFlag::numDistinctApprox",4096,0.01,1.42994e+07
ADD,double,"AnalysisFlag::numDistinctApprox",1024,0.05,984543
ADD,double,"AnalysisFlag::numDistinctApprox",1024,0.05,1.77048e+06
ADD,double,"AnalysisFlag::numDistinctApprox",1024,0.05,1.80804e+06
ADD,double,"AnalysisFlag::numDistinctApprox",1024,0.05,1.74157e+06
ADD,double,"AnalysisFlag::numDistinctApprox",1024,0.05,1.78733e+06
ADD,double,"AnalysisFlag::numDistinctApprox",1024,0.05,1.73564e+06
ADD,double,"AnalysisFlag::numDistinctApprox",1024,0.05,1.74221e+06
ADD,double,"AnalysisFlag::numDistinctApprox",1024,0.05,1.78845e+06
ADD,double,"AnalysisFlag::numDistinctApprox",1024,0.05,1.75506e+06
ADD,double,"AnalysisFlag::numDistinctApprox",1024,0.05,1.74411e+06
ADD,double,"AnalysisFlag::numDistinctApprox",2048,0.05,2.56074e+06
ADD,double,"AnalysisFlag::numDistinctApprox",2048,0.05,5.52708e+06
ADD,double,"AnalysisFlag::numDistinctApprox",2048,0.05,5.52881e+06
ADD,double,"AnalysisFlag::numDistinctApprox",2048,0.05,5.54833e+06
ADD,double,"AnalysisFlag::numDistinctApprox",2048,0.05,5.56994e+06
ADD,double,"AnalysisFlag::numDistinctApprox",2048,0.05,5.46712e+06
ADD,double,"AnalysisFlag::numDistinctApprox",2048,0.05,5.51532e+06
ADD,double,"AnalysisFlag::numDistinctApprox",2048,0.05,5.50782e+06
ADD,double,"AnalysisFlag::numDistinctApprox",2048,0.05,5.50679e+06
ADD,double,"AnalysisFlag::numDistinctApprox",2048,0.05,5.5538e+06
ADD,double,"AnalysisFlag::numDistinctApprox",4096,0.05,1.15325e+07
ADD,double,"AnalysisFlag::numDistinctApprox",4096,0.05,2.62269e+07
ADD,double,"AnalysisFlag::numDistinctApprox",4096,0.05,2.62627e+07
ADD,double,"AnalysisFlag::numDistinctApprox",4096,0.05,2.62591e+07
ADD,double,"AnalysisFlag::numDistinctApprox",4096,0.05,2.62503e+07
ADD,double,"AnalysisFlag::numDistinctApprox",4096,0.05,2.62246e+07
ADD,double,"AnalysisFlag::numDistinctApprox",4096,0.05,2.62343e+07
ADD,double,"AnalysisFlag::numDistinctApprox",4096,0.05,2.6248e+07
ADD,double,"AnalysisFlag::numDistinctApprox",4096,0.05,2.61758e+07
ADD,double,"AnalysisFlag::numDistinctApprox",4096,0.05,2.62807e+07
ADD,int64_t,"AnalysisFlag::numDistinctApprox",1024,0.05,2.07847e+06
ADD,int64_t,"AnalysisFlag::numDistinctApprox",1024,0.05,4.67096e+06
ADD,int64_t,"AnalysisFlag::numDistinctApprox",1024,0.05,4.37385e+06
ADD,int64_t,"AnalysisFlag::numDistinctApprox",1024,0.05,4.40184e+06
ADD,int64_t,"AnalysisFlag::numDistinctApprox",1024,0.05,4.44355e+06
ADD,int64_t,"AnalysisFlag::numDistinctApprox",1024,0.05,4.35814e+06
ADD,int64_t,"AnalysisFlag::numDistinctApprox",1024,0.05,4.46143e+06
ADD,int64_t,"AnalysisFlag::numDistinctApprox",1024,0.05,4.49086e+06
ADD,int64_t,"AnalysisFlag::numDistinctApprox",1024,0.05,4.39025e+06
ADD,int64_t,"AnalysisFlag::numDistinctApprox",1024,0.05,4.41193e+06
ADD,int64_t,"AnalysisFlag::numDistinctApprox",2048,0.05,8.65315e+06
ADD,int64_t,"AnalysisFlag::numDistinctApprox",2048,0.05,1.85073e+07
ADD,int64_t,"AnalysisFlag::numDistinctApprox",2048,0.05,1.76575e+07
ADD,int64_t,"AnalysisFlag::numDistinctApprox",2048,0.05,1.79396e+07
ADD,int64_t,"AnalysisFlag::numDistinctApprox",2048,0.05,1.76337e+07
ADD,int64_t,"AnalysisFlag::numDistinctApprox",2048,0.05,1.77505e+07
ADD,int64_t,"AnalysisFlag::numDistinctApprox",2048,0.05,1.79252e+07
ADD,int64_t,"AnalysisFlag::numDistinctApprox",2048,0.05,1.80877e+07
ADD,int64_t,"AnalysisFlag::numDistinctApprox",2048,0.05,1.77139e+07
ADD,int64_t,"AnalysisFlag::numDistinctApprox",2048,0.05,1.8002e+07
ADD,int64_t,"AnalysisFlag::numDistinctApprox",4096,0.05,3.44505e+07
ADD,int64_t,"AnalysisFlag::numDistinctApprox",4096,0.05,7.84879e+07
ADD,int64_t,"AnalysisFlag::numDistinctApprox",4096,0.05,7.96336e+07
ADD,int64_t,"AnalysisFlag::numDistinctApprox",4096,0.05,7.90656e+07
ADD,int64_t,"AnalysisFlag::numDistinctApprox",4096,0.05,7.81859e+07
ADD,int64_t,"AnalysisFlag::numDistinctApprox",4096,0.05,7.88147e+07
ADD,int64_t,"AnalysisFlag::numDistinctApprox",4096,0.05,7.97596e+07
ADD,int64_t,"AnalysisFlag::numDistinctApprox",4096,0.05,7.96701e+07
ADD,int64_t,"AnalysisFlag::numDistinctApprox",4096,0.05,7.84349e+07
ADD,int64_t,"AnalysisFlag::numDistinctApprox",4096,0.05,7.9269e+07
ADD,double,"AnalysisFlag::numDistinctApprox",1024,0.1,1.96048e+06
ADD,double,"AnalysisFlag::numDistinctApprox",1024,0.1,3.43633e+06
ADD,double,"AnalysisFlag::numDistinctApprox",1024,0.1,3.02516e+06
ADD,double,"AnalysisFlag::numDistinctApprox",1024,0.1,3.06383e+06
ADD,double,"AnalysisFlag::numDistinctApprox",1024,0.1,3.0155e+06
ADD,double,"AnalysisFlag::numDistinctApprox",1024,0.1,3.03058e+06
ADD,double,"AnalysisFlag::numDistinctApprox",1024,0.1,3.04324e+06
ADD,double,"AnalysisFlag::numDistinctApprox",1024,0.1,3.00069e+06
ADD,double,"AnalysisFlag::numDistinctApprox",1024,0.1,3.02051e+06
ADD,double,"AnalysisFlag::numDistinctApprox",1024,0.1,3.02034e+06
ADD,double,"AnalysisFlag::numDistinctApprox",2048,0.1,6.13124e+06
ADD,double,"AnalysisFlag::numDistinctApprox",2048,0.1,1.17956e+07
ADD,double,"AnalysisFlag::numDistinctApprox",2048,0.1,1.03325e+07
ADD,double,"AnalysisFlag::numDistinctApprox",2048,0.1,1.0401e+07
ADD,double,"AnalysisFlag::numDistinctApprox",2048,0.1,1.03216e+07
ADD,double,"AnalysisFlag::numDistinctApprox",2048,0.1,1.03615e+07
ADD,double,"AnalysisFlag::numDistinctApprox",2048,0.1,1.03394e+07
ADD,double,"AnalysisFlag::numDistinctApprox",2048,0.1,1.03871e+07
ADD,double,"AnalysisFlag::numDistinctApprox",2048,0.1,1.03359e+07
ADD,double,"AnalysisFlag::numDistinctApprox",2048,0.1,1.03404e+07
ADD,double,"AnalysisFlag::numDistinctApprox",4096,0.1,2.20703e+07
ADD,double,"AnalysisFlag::numDistinctApprox",4096,0.1,5.08199e+07
ADD,double,"AnalysisFlag::numDistinctApprox",4096,0.1,5.07803e+07
ADD,double,"AnalysisFlag::numDistinctApprox",4096,0.1,5.08082e+07
ADD,double,"AnalysisFlag::numDistinctApprox",4096,0.1,5.07948e+07
ADD,double,"AnalysisFlag::numDistinctApprox",4096,0.1,5.07827e+07
ADD,double,"AnalysisFlag::numDistinctApprox",4096,0.1,5.07677e+07
ADD,double,"AnalysisFlag::numDistinctApprox",4096,0.1,5.08494e+07
ADD,double,"AnalysisFlag::numDistinctApprox",4096,0.1,5.07986e+07
ADD,double,"AnalysisFlag::numDistinctApprox",4096,0.1,5.07553e+07
ADD,int64_t,"AnalysisFlag::numDistinctApprox",1024,0.1,4.22867e+06
ADD,int64_t,"AnalysisFlag::numDistinctApprox",1024,0.1,9.08204e+06
ADD,int64_t,"AnalysisFlag::numDistinctApprox",1024,0.1,8.76001e+06
ADD,int64_t,"AnalysisFlag::numDistinctApprox",1024,0.1,8.71733e+06
ADD,int64_t,"AnalysisFlag::numDistinctApprox",1024,0.1,8.73375e+06
ADD,int64_t,"AnalysisFlag::numDistinctApprox",1024,0.1,8.86134e+06
ADD,int64_t,"AnalysisFlag::numDistinctApprox",1024,0.1,8.67543e+06
ADD,int64_t,"AnalysisFlag::numDistinctApprox",1024,0.1,8.71848e+06
ADD,int64_t,"AnalysisFlag::numDistinctApprox",1024,0.1,8.57703e+06
ADD,int64_t,"AnalysisFlag::numDistinctApprox",1024,0.1,8.81851e+06
ADD,int64_t,"AnalysisFlag::numDistinctApprox",2048,0.1,1.66581e+07
ADD,int64_t,"AnalysisFlag::numDistinctApprox",2048,0.1,3.67867e+07
ADD,int64_t,"AnalysisFlag::numDistinctApprox",2048,0.1,3.50465e+07
ADD,int64_t,"AnalysisFlag::numDistinctApprox",2048,0.1,3.52107e+07
ADD,int64_t,"AnalysisFlag::numDistinctApprox",2048,0.1,3.4766e+07
ADD,int64_t,"AnalysisFlag::numDistinctApprox",2048,0.1,3.49955e+07
ADD,int64_t,"AnalysisFlag::numDistinctApprox",2048,0.1,3.56476e+07
ADD,int64_t,"AnalysisFlag::numDistinctApprox",2048,0.1,3.52685e+07
ADD,int64_t,"AnalysisFlag::numDistinctApprox",2048,0.1,3.51205e+07
ADD,int64_t,"AnalysisFlag::numDistinctApprox",2048,0.1,3.48938e+07
ADD,int64_t,"AnalysisFlag::numDistinctApprox",4096,0.1,6.88664e+07
ADD,int64_t,"AnalysisFlag::numDistinctApprox",4096,0.1,1.54981e+08
ADD,int64_t,"AnalysisFlag::numDistinctApprox",4096,0.1,1.51747e+08
ADD,int64_t,"AnalysisFlag::numDistinctApprox",4096,0.1,1.5411e+08
ADD,int64_t,"AnalysisFlag::numDistinctApprox",4096,0.1,1.5031e+08
ADD,int64_t,"AnalysisFlag::numDistinctApprox",4096,0.1,1.5432e+08
