mode,op,element_type,analysis,n,sparsity,seed,time_ns,select-matrix-repr
naive,Minus,int64_t,max,1024,0.01,2,5096211,False
vectorized,Minus,int64_t,max,1024,0.01,3,6503398,False
naive,Minus,int64_t,max,1024,0.01,3,5090464,False
vectorized,Minus,int64_t,max,1024,0.01,4,6512011,False
naive,Minus,int64_t,max,1024,0.01,4,5080736,False
vectorized,Minus,int64_t,max,1024,0.01,5,6614413,False
naive,Minus,int64_t,max,1024,0.01,5,5097009,False
vectorized,Minus,int64_t,max,1024,0.01,6,6508834,False
naive,Minus,int64_t,max,1024,0.01,6,5076465,False
vectorized,Minus,int64_t,max,1024,0.01,7,6362591,False
naive,Minus,int64_t,max,1024,0.01,7,5110067,False
vectorized,Minus,int64_t,max,1024,0.01,8,5913083,False
naive,Minus,int64_t,max,1024,0.01,8,5116444,False
vectorized,Minus,int64_t,max,1024,0.01,9,6451657,False
naive,Minus,int64_t,max,1024,0.01,9,5089193,False
vectorized,Minus,int64_t,max,1024,0.05,0,6451491,False
naive,Minus,int64_t,max,1024,0.05,0,5249537,False
vectorized,Minus,int64_t,max,1024,0.05,1,6594136,False
naive,Minus,int64_t,max,1024,0.05,1,5245636,False
vectorized,Minus,int64_t,max,1024,0.05,2,6509490,False
naive,Minus,int64_t,max,1024,0.05,2,5267757,False
vectorized,Minus,int64_t,max,1024,0.05,3,6536986,False
naive,Minus,int64_t,max,1024,0.05,3,5264293,False
vectorized,Minus,int64_t,max,1024,0.05,4,6348908,False
naive,Minus,int64_t,max,1024,0.05,4,5273659,False
vectorized,Minus,int64_t,max,1024,0.05,5,6366554,False
naive,Minus,int64_t,max,1024,0.05,5,5272398,False
vectorized,Minus,int64_t,max,1024,0.05,6,6502224,False
naive,Minus,int64_t,max,1024,0.05,6,5257016,False
vectorized,Minus,int64_t,max,1024,0.05,7,6544397,False
naive,Minus,int64_t,max,1024,0.05,7,5313942,False
vectorized,Minus,int64_t,max,1024,0.05,8,6330321,False
naive,Minus,int64_t,max,1024,0.05,8,5252559,False
vectorized,Minus,int64_t,max,1024,0.05,9,6582448,False
naive,Minus,int64_t,max,1024,0.05,9,5298705,False
vectorized,Minus,int64_t,max,1024,0.1,0,6279734,False
naive,Minus,int64_t,max,1024,0.1,0,5324446,False
vectorized,Minus,int64_t,max,1024,0.1,1,6486363,False
naive,Minus,int64_t,max,1024,0.1,1,5311641,False
vectorized,Minus,int64_t,max,1024,0.1,2,6401215,False
naive,Minus,int64_t,max,1024,0.1,2,4388846,False
vectorized,Minus,int64_t,max,1024,0.1,3,6519604,False
naive,Minus,int64_t,max,1024,0.1,3,5333572,False
vectorized,Minus,int64_t,max,1024,0.1,4,6500165,False
naive,Minus,int64_t,max,1024,0.1,4,5328277,False
vectorized,Minus,int64_t,max,1024,0.1,5,6317219,False
naive,Minus,int64_t,max,1024,0.1,5,5334907,False
vectorized,Minus,int64_t,max,1024,0.1,6,6309139,False
naive,Minus,int64_t,max,1024,0.1,6,5297724,False
vectorized,Minus,int64_t,max,1024,0.1,7,6326907,False
naive,Minus,int64_t,max,1024,0.1,7,4526155,False
vectorized,Minus,int64_t,max,1024,0.1,8,6528180,False
naive,Minus,int64_t,max,1024,0.1,8,5330470,False
vectorized,Minus,int64_t,max,1024,0.1,9,6518850,False
naive,Minus,int64_t,max,1024,0.1,9,5335736,False
vectorized,Minus,int64_t,max,1024,0.2,0,6581150,False
naive,Minus,int64_t,max,1024,0.2,0,5322895,False
vectorized,Minus,int64_t,max,1024,0.2,1,7135783,False
naive,Minus,int64_t,max,1024,0.2,1,5339660,False
vectorized,Minus,int64_t,max,1024,0.2,2,6533115,False
naive,Minus,int64_t,max,1024,0.2,2,5353762,False
vectorized,Minus,int64_t,max,1024,0.2,3,6577138,False
naive,Minus,int64_t,max,1024,0.2,3,5342142,False
vectorized,Minus,int64_t,max,1024,0.2,4,6656264,False
naive,Minus,int64_t,max,1024,0.2,4,5353524,False
vectorized,Minus,int64_t,max,1024,0.2,5,6501858,False
naive,Minus,int64_t,max,1024,0.2,5,5341528,False
vectorized,Minus,int64_t,max,1024,0.2,6,6583087,False
naive,Minus,int64_t,max,1024,0.2,6,5317796,False
vectorized,Minus,int64_t,max,1024,0.2,7,6343870,False
naive,Minus,int64_t,max,1024,0.2,7,5329276,False
vectorized,Minus,int64_t,max,1024,0.2,8,6562110,False
naive,Minus,int64_t,max,1024,0.2,8,5319902,False
vectorized,Minus,int64_t,max,1024,0.2,9,6354332,False
naive,Minus,int64_t,max,1024,0.2,9,5344844,False
vectorized,Minus,int64_t,max,1024,0.25,0,6458405,True
naive,Minus,int64_t,max,1024,0.25,0,5328107,True
vectorized,Minus,int64_t,max,1024,0.25,1,6496366,True
naive,Minus,int64_t,max,1024,0.25,1,5365790,True
vectorized,Minus,int64_t,max,1024,0.25,2,6511862,True
naive,Minus,int64_t,max,1024,0.25,2,5319197,True
vectorized,Minus,int64_t,max,1024,0.25,3,6708529,True
naive,Minus,int64_t,max,1024,0.25,3,5483814,True
vectorized,Minus,int64_t,max,1024,0.25,4,6542431,True
naive,Minus,int64_t,max,1024,0.25,4,5352930,True
vectorized,Minus,int64_t,max,1024,0.25,5,6356959,True
naive,Minus,int64_t,max,1024,0.25,5,5335335,True
vectorized,Minus,int64_t,max,1024,0.25,6,6302134,True
naive,Minus,int64_t,max,1024,0.25,6,5318761,True
vectorized,Minus,int64_t,max,1024,0.25,7,6627385,True
naive,Minus,int64_t,max,1024,0.25,7,5337637,True
vectorized,Minus,int64_t,max,1024,0.25,8,6285796,True
naive,Minus,int64_t,max,1024,0.25,8,5347567,True
vectorized,Minus,int64_t,max,1024,0.25,9,6568495,True
naive,Minus,int64_t,max,1024,0.25,9,5356395,True
vectorized,Minus,int64_t,max,1024,1.0,0,6576932,True
naive,Minus,int64_t,max,1024,1.0,0,5108905,True
vectorized,Minus,int64_t,max,1024,1.0,1,6647689,True
naive,Minus,int64_t,max,1024,1.0,1,5207355,True
vectorized,Minus,int64_t,max,1024,1.0,2,6563859,True
naive,Minus,int64_t,max,1024,1.0,2,5257040,True
vectorized,Minus,int64_t,max,1024,1.0,3,6497843,True
naive,Minus,int64_t,max,1024,1.0,3,5101433,True
vectorized,Minus,int64_t,max,1024,1.0,4,6618208,True
naive,Minus,int64_t,max,1024,1.0,4,5073282,True
vectorized,Minus,int64_t,max,1024,1.0,5,6607592,True
naive,Minus,int64_t,max,1024,1.0,5,5079215,True
vectorized,Minus,int64_t,max,1024,1.0,6,6609712,True
naive,Minus,int64_t,max,1024,1.0,6,5081844,True
vectorized,Minus,int64_t,max,1024,1.0,7,6622019,True
naive,Minus,int64_t,max,1024,1.0,7,6063635,True
vectorized,Minus,int64_t,max,1024,1.0,8,6559021,True
naive,Minus,int64_t,max,1024,1.0,8,5242843,True
vectorized,Minus,int64_t,max,1024,1.0,9,6465645,True
naive,Minus,int64_t,max,1024,1.0,9,5147915,True
vectorized,Minus,int64_t,max,2048,0.001,0,13426416,False
naive,Minus,int64_t,max,2048,0.001,0,16728421,False
vectorized,Minus,int64_t,max,2048,0.001,1,13130836,False
naive,Minus,int64_t,max,2048,0.001,1,16475474,False
vectorized,Minus,int64_t,max,2048,0.001,2,13626464,False
naive,Minus,int64_t,max,2048,0.001,2,16158584,False
vectorized,Minus,int64_t,max,2048,0.001,3,13866758,False
naive,Minus,int64_t,max,2048,0.001,3,15582209,False
vectorized,Minus,int64_t,max,2048,0.001,4,13814785,False
naive,Minus,int64_t,max,2048,0.001,4,16515416,False
vectorized,Minus,int64_t,max,2048,0.001,5,12289808,False
naive,Minus,int64_t,max,2048,0.001,5,16387160,False
vectorized,Minus,int64_t,max,2048,0.001,6,14503475,False
naive,Minus,int64_t,max,2048,0.001,6,15711810,False
vectorized,Minus,int64_t,max,2048,0.001,7,13805799,False
naive,Minus,int64_t,max,2048,0.001,7,17814621,False
vectorized,Minus,int64_t,max,2048,0.001,8,12976048,False
naive,Minus,int64_t,max,2048,0.001,8,16461181,False
vectorized,Minus,int64_t,max,2048,0.001,9,12800536,False
naive,Minus,int64_t,max,2048,0.001,9,15623948,False
vectorized,Minus,int64_t,max,2048,0.01,0,13609272,False
naive,Minus,int64_t,max,2048,0.01,0,15543971,False
vectorized,Minus,int64_t,max,2048,0.01,1,13381416,False
naive,Minus,int64_t,max,2048,0.01,1,16485660,False
vectorized,Minus,int64_t,max,2048,0.01,2,13438315,False
naive,Minus,int64_t,max,2048,0.01,2,16318701,False
vectorized,Minus,int64_t,max,2048,0.01,3,13331722,False
naive,Minus,int64_t,max,2048,0.01,3,15590745,False
vectorized,Minus,int64_t,max,2048,0.01,4,13412000,False
naive,Minus,int64_t,max,2048,0.01,4,16515559,False
vectorized,Minus,int64_t,max,2048,0.01,5,13740583,False
naive,Minus,int64_t,max,2048,0.01,5,15560642,False
vectorized,Minus,int64_t,max,2048,0.01,6,14225485,False
naive,Minus,int64_t,max,2048,0.01,6,16245518,False
vectorized,Minus,int64_t,max,2048,0.01,7,13347716,False
naive,Minus,int64_t,max,2048,0.01,7,16382261,False
vectorized,Minus,int64_t,max,2048,0.01,8,12701992,False
naive,Minus,int64_t,max,2048,0.01,8,15574846,False
vectorized,Minus,int64_t,max,2048,0.01,9,13331746,False
naive,Minus,int64_t,max,2048,0.01,9,15544302,False
vectorized,Minus,int64_t,max,2048,0.05,0,13243564,False
naive,Minus,int64_t,max,2048,0.05,0,16013197,False
vectorized,Minus,int64_t,max,2048,0.05,1,13634656,False
naive,Minus,int64_t,max,2048,0.05,1,16459385,False
vectorized,Minus,int64_t,max,2048,0.05,2,14151558,False
naive,Minus,int64_t,max,2048,0.05,2,16490387,False
vectorized,Minus,int64_t,max,2048,0.05,3,14264124,False
naive,Minus,int64_t,max,2048,0.05,3,15957056,False
vectorized,Minus,int64_t,max,2048,0.05,4,12708222,False
naive,Minus,int64_t,max,2048,0.05,4,16733274,False
vectorized,Minus,int64_t,max,2048,0.05,5,14465429,False
naive,Minus,int64_t,max,2048,0.05,5,16534970,False
vectorized,Minus,int64_t,max,2048,0.05,6,15453371,False
naive,Minus,int64_t,max,2048,0.05,6,16483557,False
vectorized,Minus,int64_t,max,2048,0.05,7,13682512,False
naive,Minus,int64_t,max,2048,0.05,7,15597336,False
vectorized,Minus,int64_t,max,2048,0.05,8,14254660,False
naive,Minus,int64_t,max,2048,0.05,8,16278412,False
vectorized,Minus,int64_t,max,2048,0.05,9,13591234,False
naive,Minus,int64_t,max,2048,0.05,9,16546881,False
vectorized,Minus,int64_t,max,2048,0.1,0,13918428,False
naive,Minus,int64_t,max,2048,0.1,0,17755737,False
vectorized,Minus,int64_t,max,2048,0.1,1,13840093,False
naive,Minus,int64_t,max,2048,0.1,1,15588923,False
vectorized,Minus,int64_t,max,2048,0.1,2,13504818,False
naive,Minus,int64_t,max,2048,0.1,2,16133174,False
vectorized,Minus,int64_t,max,2048,0.1,3,14231144,False
naive,Minus,int64_t,max,2048,0.1,3,16792367,False
vectorized,Minus,int64_t,max,2048,0.1,4,13815129,False
naive,Minus,int64_t,max,2048,0.1,4,16584764,False
vectorized,Minus,int64_t,max,2048,0.1,5,14171074,False
naive,Minus,int64_t,max,2048,0.1,5,16466102,False
vectorized,Minus,int64_t,max,2048,0.1,6,13988434,False
naive,Minus,int64_t,max,2048,0.1,6,15606807,False
vectorized,Minus,int64_t,max,2048,0.1,7,14083015,False
naive,Minus,int64_t,max,2048,0.1,7,16529030,False
vectorized,Minus,int64_t,max,2048,0.1,8,13829741,False
naive,Minus,int64_t,max,2048,0.1,8,15770246,False
vectorized,Minus,int64_t,max,2048,0.1,9,14713656,False
naive,Minus,int64_t,max,2048,0.1,9,16516597,False
vectorized,Minus,int64_t,max,2048,0.2,0,14003884,False
naive,Minus,int64_t,max,2048,0.2,0,16506521,False
vectorized,Minus,int64_t,max,2048,0.2,1,13218410,False
naive,Minus,int64_t,max,2048,0.2,1,16786645,False
vectorized,Minus,int64_t,max,2048,0.2,2,14046785,False
naive,Minus,int64_t,max,2048,0.2,2,15633456,False
vectorized,Minus,int64_t,max,2048,0.2,3,13906659,False
naive,Minus,int64_t,max,2048,0.2,3,16789125,False
vectorized,Minus,int64_t,max,2048,0.2,4,14215695,False
naive,Minus,int64_t,max,2048,0.2,4,16993215,False
vectorized,Minus,int64_t,max,2048,0.2,5,14051605,False
naive,Minus,int64_t,max,2048,0.2,5,16075485,False
vectorized,Minus,int64_t,max,2048,0.2,6,13586092,False
naive,Minus,int64_t,max,2048,0.2,6,16509977,False
vectorized,Minus,int64_t,max,2048,0.2,7,13930544,False
naive,Minus,int64_t,max,2048,0.2,7,15622850,False
vectorized,Minus,int64_t,max,2048,0.2,8,13196821,False
naive,Minus,int64_t,max,2048,0.2,8,16537770,False
vectorized,Minus,int64_t,max,2048,0.2,9,14003898,False
naive,Minus,int64_t,max,2048,0.2,9,16991120,False
vectorized,Minus,int64_t,max,2048,0.25,0,13726164,True
naive,Minus,int64_t,max,2048,0.25,0,15625639,True
vectorized,Minus,int64_t,max,2048,0.25,1,13281697,True
naive,Minus,int64_t,max,2048,0.25,1,16341824,True
vectorized,Minus,int64_t,max,2048,0.25,2,13820764,True
naive,Minus,int64_t,max,2048,0.25,2,16691531,True
vectorized,Minus,int64_t,max,2048,0.25,3,14040820,True
naive,Minus,int64_t,max,2048,0.25,3,17094724,True
vectorized,Minus,int64_t,max,2048,0.25,4,12722282,True
naive,Minus,int64_t,max,2048,0.25,4,16743005,True
vectorized,Minus,int64_t,max,2048,0.25,5,12852749,True
naive,Minus,int64_t,max,2048,0.25,5,15586480,True
vectorized,Minus,int64_t,max,2048,0.25,6,13461279,True
naive,Minus,int64_t,max,2048,0.25,6,15630331,True
vectorized,Minus,int64_t,max,2048,0.25,7,13466368,True
naive,Minus,int64_t,max,2048,0.25,7,16664179,True
vectorized,Minus,int64_t,max,2048,0.25,8,13818625,True
naive,Minus,int64_t,max,2048,0.25,8,15590032,True
vectorized,Minus,int64_t,max,2048,0.25,9,14370590,True
naive,Minus,int64_t,max,2048,0.25,9,16010605,True
vectorized,Minus,int64_t,max,2048,1.0,0,13726561,True
naive,Minus,int64_t,max,2048,1.0,0,18933611,True
vectorized,Minus,int64_t,max,2048,1.0,1,12235289,True
naive,Minus,int64_t,max,2048,1.0,1,19034711,True
vectorized,Minus,int64_t,max,2048,1.0,2,12167722,True
naive,Minus,int64_t,max,2048,1.0,2,19301469,True
vectorized,Minus,int64_t,max,2048,1.0,3,12880504,True
naive,Minus,int64_t,max,2048,1.0,3,19751933,True
vectorized,Minus,int64_t,max,2048,1.0,4,13634447,True
naive,Minus,int64_t,max,2048,1.0,4,19259193,True
vectorized,Minus,int64_t,max,2048,1.0,5,13608910,True
naive,Minus,int64_t,max,2048,1.0,5,19553546,True
vectorized,Minus,int64_t,max,2048,1.0,6,13270713,True
naive,Minus,int64_t,max,2048,1.0,6,19631714,True
vectorized,Minus,int64_t,max,2048,1.0,7,13724202,True
naive,Minus,int64_t,max,2048,1.0,7,19133433,True
vectorized,Minus,int64_t,max,2048,1.0,8,13223548,True
naive,Minus,int64_t,max,2048,1.0,8,19238229,True
vectorized,Minus,int64_t,max,2048,1.0,9,12484774,True
naive,Minus,int64_t,max,2048,1.0,9,19895845,True
vectorized,Minus,int64_t,max,4096,0.001,0,36432007,False
naive,Minus,int64_t,max,4096,0.001,0,66440643,False
vectorized,Minus,int64_t,max,4096,0.001,1,37845254,False
naive,Minus,int64_t,max,4096,0.001,1,66358127,False
vectorized,Minus,int64_t,max,4096,0.001,2,38689590,False
naive,Minus,int64_t,max,4096,0.001,2,66123751,False
vectorized,Minus,int64_t,max,4096,0.001,3,37066075,False
naive,Minus,int64_t,max,4096,0.001,3,62641792,False
vectorized,Minus,int64_t,max,4096,0.001,4,35152947,False
naive,Minus,int64_t,max,4096,0.001,4,62244617,False
vectorized,Minus,int64_t,max,4096,0.001,5,38277476,False
naive,Minus,int64_t,max,4096,0.001,5,66095719,False
vectorized,Minus,int64_t,max,4096,0.001,6,38022052,False
naive,Minus,int64_t,max,4096,0.001,6,64038502,False
vectorized,Minus,int64_t,max,4096,0.001,7,37416972,False
naive,Minus,int64_t,max,4096,0.001,7,66161677,False
vectorized,Minus,int64_t,max,4096,0.001,8,32327428,False
naive,Minus,int64_t,max,4096,0.001,8,66832726,False
vectorized,Minus,int64_t,max,4096,0.001,9,38139728,False
naive,Minus,int64_t,max,4096,0.001,9,66354452,False
vectorized,Minus,int64_t,max,4096,0.01,0,36800614,False
naive,Minus,int64_t,max,4096,0.01,0,62261940,False
vectorized,Minus,int64_t,max,4096,0.01,1,36537729,False
naive,Minus,int64_t,max,4096,0.01,1,62260439,False
vectorized,Minus,int64_t,max,4096,0.01,2,39895331,False
naive,Minus,int64_t,max,4096,0.01,2,66542721,False
vectorized,Minus,int64_t,max,4096,0.01,3,39109097,False
naive,Minus,int64_t,max,4096,0.01,3,62257474,False
vectorized,Minus,int64_t,max,4096,0.01,4,38105480,False
naive,Minus,int64_t,max,4096,0.01,4,65133905,False
vectorized,Minus,int64_t,max,4096,0.01,5,39368897,False
naive,Minus,int64_t,max,4096,0.01,5,71653274,False
vectorized,Minus,int64_t,max,4096,0.01,6,38956652,False
naive,Minus,int64_t,max,4096,0.01,6,72357117,False
vectorized,Minus,int64_t,max,4096,0.01,7,38165914,False
naive,Minus,int64_t,max,4096,0.01,7,68801986,False
vectorized,Minus,int64_t,max,4096,0.01,8,38187186,False
naive,Minus,int64_t,max,4096,0.01,8,66010306,False
vectorized,Minus,int64_t,max,4096,0.01,9,38257740,False
naive,Minus,int64_t,max,4096,0.01,9,66246895,False
vectorized,Minus,int64_t,max,4096,0.05,0,38213370,False
naive,Minus,int64_t,max,4096,0.05,0,64033330,False
vectorized,Minus,int64_t,max,4096,0.05,1,33699952,False
naive,Minus,int64_t,max,4096,0.05,1,62422938,False
vectorized,Minus,int64_t,max,4096,0.05,2,39390195,False
naive,Minus,int64_t,max,4096,0.05,2,70228535,False
vectorized,Minus,int64_t,max,4096,0.05,3,39064197,False
naive,Minus,int64_t,max,4096,0.05,3,62352169,False
vectorized,Minus,int64_t,max,4096,0.05,4,34691465,False
naive,Minus,int64_t,max,4096,0.05,4,66058441,False
vectorized,Minus,int64_t,max,4096,0.05,5,37425243,False
naive,Minus,int64_t,max,4096,0.05,5,71159979,False
vectorized,Minus,int64_t,max,4096,0.05,6,37246451,False
naive,Minus,int64_t,max,4096,0.05,6,66323601,False
vectorized,Minus,int64_t,max,4096,0.05,7,34677198,False
naive,Minus,int64_t,max,4096,0.05,7,66566657,False
vectorized,Minus,int64_t,max,4096,0.05,8,37995328,False
naive,Minus,int64_t,max,4096,0.05,8,63465081,False
vectorized,Minus,int64_t,max,4096,0.05,9,34283754,False
naive,Minus,int64_t,max,4096,0.05,9,66339814,False
vectorized,Minus,int64_t,max,4096,0.1,0,34449726,False
naive,Minus,int64_t,max,4096,0.1,0,62818889,False
vectorized,Minus,int64_t,max,4096,0.1,1,38675993,False
naive,Minus,int64_t,max,4096,0.1,1,63194750,False
vectorized,Minus,int64_t,max,4096,0.1,2,38465499,False
naive,Minus,int64_t,max,4096,0.1,2,66408269,False
vectorized,Minus,int64_t,max,4096,0.1,3,36797774,False
naive,Minus,int64_t,max,4096,0.1,3,64288096,False
vectorized,Minus,int64_t,max,4096,0.1,4,39464497,False
naive,Minus,int64_t,max,4096,0.1,4,66508059,False
vectorized,Minus,int64_t,max,4096,0.1,5,35679809,False
naive,Minus,int64_t,max,4096,0.1,5,63667169,False
vectorized,Minus,int64_t,max,4096,0.1,6,37882623,False
naive,Minus,int64_t,max,4096,0.1,6,64992360,False
vectorized,Minus,int64_t,max,4096,0.1,7,36569957,False
naive,Minus,int64_t,max,4096,0.1,7,66093566,False
vectorized,Minus,int64_t,max,4096,0.1,8,34989843,False
naive,Minus,int64_t,max,4096,0.1,8,63033004,False
vectorized,Minus,int64_t,max,4096,0.1,9,38127418,False
naive,Minus,int64_t,max,4096,0.1,9,66410292,False
vectorized,Minus,int64_t,max,4096,0.2,0,38038586,False
naive,Minus,int64_t,max,4096,0.2,0,66106574,False
vectorized,Minus,int64_t,max,4096,0.2,1,39192858,False
naive,Minus,int64_t,max,4096,0.2,1,65349048,False
vectorized,Minus,int64_t,max,4096,0.2,2,36385028,False
naive,Minus,int64_t,max,4096,0.2,2,63094523,False
vectorized,Minus,int64_t,max,4096,0.2,3,35494918,False
naive,Minus,int64_t,max,4096,0.2,3,66347686,False
vectorized,Minus,int64_t,max,4096,0.2,4,38104986,False
naive,Minus,int64_t,max,4096,0.2,4,66664680,False
vectorized,Minus,int64_t,max,4096,0.2,5,38319714,False
naive,Minus,int64_t,max,4096,0.2,5,66360180,False
vectorized,Minus,int64_t,max,4096,0.2,6,37808856,False
naive,Minus,int64_t,max,4096,0.2,6,63156786,False
vectorized,Minus,int64_t,max,4096,0.2,7,38136789,False
naive,Minus,int64_t,max,4096,0.2,7,62398217,False
vectorized,Minus,int64_t,max,4096,0.2,8,39259218,False
naive,Minus,int64_t,max,4096,0.2,8,66603201,False
vectorized,Minus,int64_t,max,4096,0.2,9,38057239,False
naive,Minus,int64_t,max,4096,0.2,9,66504743,False
vectorized,Minus,int64_t,max,4096,0.25,0,34929742,True
naive,Minus,int64_t,max,4096,0.25,0,71867656,True
vectorized,Minus,int64_t,max,4096,0.25,1,31433394,True
naive,Minus,int64_t,max,4096,0.25,1,69281678,True
vectorized,Minus,int64_t,max,4096,0.25,2,38070373,True
naive,Minus,int64_t,max,4096,0.25,2,63990856,True
vectorized,Minus,int64_t,max,4096,0.25,3,39173580,True
naive,Minus,int64_t,max,4096,0.25,3,69800823,True
vectorized,Minus,int64_t,max,4096,0.25,4,38399490,True
naive,Minus,int64_t,max,4096,0.25,4,66206213,True
vectorized,Minus,int64_t,max,4096,0.25,5,34578459,True
naive,Minus,int64_t,max,4096,0.25,5,71529596,True
vectorized,Minus,int64_t,max,4096,0.25,6,38499967,True
naive,Minus,int64_t,max,4096,0.25,6,66162417,True
vectorized,Minus,int64_t,max,4096,0.25,7,38730210,True
naive,Minus,int64_t,max,4096,0.25,7,65768427,True
vectorized,Minus,int64_t,max,4096,0.25,8,34186213,True
naive,Minus,int64_t,max,4096,0.25,8,66272784,True
vectorized,Minus,int64_t,max,4096,0.25,9,38175112,True
naive,Minus,int64_t,max,4096,0.25,9,66503633,True
vectorized,Minus,int64_t,max,4096,1.0,0,34778520,True
naive,Minus,int64_t,max,4096,1.0,0,69799895,True
vectorized,Minus,int64_t,max,4096,1.0,1,34169060,True
naive,Minus,int64_t,max,4096,1.0,1,62368903,True
vectorized,Minus,int64_t,max,4096,1.0,2,41404384,True
naive,Minus,int64_t,max,4096,1.0,2,67555943,True
vectorized,Minus,int64_t,max,4096,1.0,3,37108560,True
naive,Minus,int64_t,max,4096,1.0,3,66162992,True
vectorized,Minus,int64_t,max,4096,1.0,4,37899208,True
naive,Minus,int64_t,max,4096,1.0,4,63003862,True
vectorized,Minus,int64_t,max,4096,1.0,5,36049778,True
naive,Minus,int64_t,max,4096,1.0,5,63127118,True
vectorized,Minus,int64_t,max,4096,1.0,6,38279113,True
naive,Minus,int64_t,max,4096,1.0,6,66447621,True
vectorized,Minus,int64_t,max,4096,1.0,7,40523779,True
naive,Minus,int64_t,max,4096,1.0,7,63303741,True
vectorized,Minus,int64_t,max,4096,1.0,8,34421503,True
