mode,op,element_type,analysis,n,sparsity,select-matrix-repr,mean_ns,std_ns
vectorized,idxMin,double,min max mean,1024,0.2,False,5358912.7,375773.5470147029
vectorized,idxMin,double,min max mean,1024,0.25,True,5210940.0,31890.330310821944
vectorized,idxMin,double,min max mean,1024,1.0,True,5290458.4,62371.37752242161
vectorized,idxMin,double,min max mean,2048,0.001,False,8576016.2,515414.74621874496
vectorized,idxMin,double,min max mean,2048,0.01,False,8464112.9,204858.03155814478
vectorized,idxMin,double,min max mean,2048,0.05,False,8953387.4,608346.2580970734
vectorized,idxMin,double,min max mean,2048,0.1,False,9100362.1,684308.3699305371
vectorized,idxMin,double,min max mean,2048,0.2,False,9164702.5,627721.9991790863
vectorized,idxMin,double,min max mean,2048,0.25,True,8630476.5,498636.1314653424
vectorized,idxMin,double,min max mean,2048,1.0,True,9800141.1,560777.84780853
vectorized,idxMin,double,min max mean,4096,0.001,False,19069468.6,510975.052582849
vectorized,idxMin,double,min max mean,4096,0.01,False,19205955.9,988670.335530555
vectorized,idxMin,double,min max mean,4096,0.05,False,19504201.8,1759807.6623455693
vectorized,idxMin,double,min max mean,4096,0.1,False,18773804.1,274493.0230428656
vectorized,idxMin,double,min max mean,4096,0.2,False,18928447.5,212801.38389130757
vectorized,idxMin,double,min max mean,4096,0.25,True,19128089.2,425007.40146438754
vectorized,idxMin,double,min max mean,4096,1.0,True,19308268.0,981844.0047310067
vectorized,idxMin,double,,1024,0.001,False,1093674.35,35914.5796494595
vectorized,idxMin,double,,1024,0.01,False,1100220.5,12655.554172814902
vectorized,idxMin,double,,1024,0.05,False,1110871.4,14679.018199636615
vectorized,idxMin,double,,1024,0.1,False,1109628.4,14228.100233433586
vectorized,idxMin,double,,1024,0.2,False,1098449.15,42744.288321765336
vectorized,idxMin,double,,1024,0.25,True,1082366.0,9765.29541957535
vectorized,idxMin,double,,1024,1.0,True,1154426.45,16155.589521488939
vectorized,idxMin,double,,2048,0.001,False,3332200.8,102609.7078040967
vectorized,idxMin,double,,2048,0.01,False,3363264.5,219419.79314966575
vectorized,idxMin,double,,2048,0.05,False,3364251.2,194897.5409600483
vectorized,idxMin,double,,2048,0.1,False,3413993.5,258658.91930728106
vectorized,idxMin,double,,2048,0.2,False,3356904.55,33258.05834835571
vectorized,idxMin,double,,2048,0.25,True,3447982.95,253695.06476279226
vectorized,idxMin,double,,2048,1.0,True,4607932.6,59678.93148507261
vectorized,idxMin,double,,4096,0.001,False,13898446.3,1176983.2511822714
vectorized,idxMin,double,,4096,0.01,False,13908554.55,794990.2463881305
vectorized,idxMin,double,,4096,0.05,False,13924780.45,781110.0929394934
vectorized,idxMin,double,,4096,0.1,False,14359115.7,1630709.8013271494
vectorized,idxMin,double,,4096,0.2,False,14355528.6,1392117.6144289337
vectorized,idxMin,double,,4096,0.25,True,14339917.1,1506345.3454088247
vectorized,idxMin,double,,4096,1.0,True,14013935.55,820462.5847801686
vectorized,idxMin,int64_t,max,1024,0.001,False,5144073.8,29384.57647512075
vectorized,idxMin,int64_t,max,1024,0.01,False,5147189.7,15233.032594040907
vectorized,idxMin,int64_t,max,1024,0.05,False,5155508.6,32845.43558412824
vectorized,idxMin,int64_t,max,1024,0.1,False,5105863.9,88629.50042539768
vectorized,idxMin,int64_t,max,1024,0.2,False,5113433.4,37585.50347378336
vectorized,idxMin,int64_t,max,1024,0.25,True,5063962.1,40131.735827701836
vectorized,idxMin,int64_t,max,1024,1.0,True,5181504.0,30349.070760074337
vectorized,idxMin,int64_t,max,2048,0.001,False,8467772.0,338125.4277171253
vectorized,idxMin,int64_t,max,2048,0.01,False,8254584.7,388883.0909300951
vectorized,idxMin,int64_t,max,2048,0.05,False,8501930.5,537145.0489025287
vectorized,idxMin,int64_t,max,2048,0.1,False,8754215.6,576922.2177563739
vectorized,idxMin,int64_t,max,2048,0.2,False,8451685.6,270837.6694148076
vectorized,idxMin,int64_t,max,2048,0.25,True,8520705.9,420226.3059848293
vectorized,idxMin,int64_t,max,2048,1.0,True,8707715.4,279157.81030337955
vectorized,idxMin,int64_t,max,4096,0.001,False,19116597.3,583165.0266516048
vectorized,idxMin,int64_t,max,4096,0.01,False,19473520.3,1511198.3559640525
vectorized,idxMin,int64_t,max,4096,0.05,False,19035497.5,684752.3875905396
vectorized,idxMin,int64_t,max,4096,0.1,False,19744638.5,1897356.7447814955
vectorized,idxMin,int64_t,max,4096,0.2,False,18826034.9,182133.01181673058
vectorized,idxMin,int64_t,max,4096,0.25,True,19603540.4,1766254.9033156252
vectorized,idxMin,int64_t,max,4096,1.0,True,18767237.1,280319.3546992228
vectorized,idxMin,int64_t,mean,1024,0.001,False,1027439.8,10384.20564340114
vectorized,idxMin,int64_t,mean,1024,0.01,False,1020120.5,48404.12267623036
vectorized,idxMin,int64_t,mean,1024,0.05,False,1033961.2,14172.178824098366
vectorized,idxMin,int64_t,mean,1024,0.1,False,1031191.5,35379.01993256581
vectorized,idxMin,int64_t,mean,1024,0.2,False,968106.3,7738.766942406817
vectorized,idxMin,int64_t,mean,1024,0.25,True,950646.4,30197.983494855343
vectorized,idxMin,int64_t,mean,1024,1.0,True,1073871.2,17505.06444051739
vectorized,idxMin,int64_t,mean,2048,0.001,False,3254146.9,244838.49836732514
vectorized,idxMin,int64_t,mean,2048,0.01,False,3264221.5,333844.264617917
vectorized,idxMin,int64_t,mean,2048,0.05,False,3347670.1,358473.1305515566
vectorized,idxMin,int64_t,mean,2048,0.1,False,3405835.3,491934.4767383039
vectorized,idxMin,int64_t,mean,2048,0.2,False,3232511.3,157553.5269530468
vectorized,idxMin,int64_t,mean,2048,0.25,True,3413939.3,436178.72663088975
vectorized,idxMin,int64_t,mean,2048,1.0,True,4344623.5,32279.15501527268
vectorized,idxMin,int64_t,mean,4096,0.001,False,14109407.5,1481702.4492091858
vectorized,idxMin,int64_t,mean,4096,0.01,False,13926171.0,1441106.9128431955
vectorized,idxMin,int64_t,mean,4096,0.05,False,13523747.8,138819.58754745088
vectorized,idxMin,int64_t,mean,4096,0.1,False,14044567.4,1593637.3809100431
vectorized,idxMin,int64_t,mean,4096,0.2,False,13625213.2,85467.15367879972
vectorized,idxMin,int64_t,mean,4096,0.25,True,13866759.4,873680.3841563574
vectorized,idxMin,int64_t,mean,4096,1.0,True,13851349.3,546733.2584518199
vectorized,idxMin,int64_t,min,1024,0.001,False,5159176.6,25659.183542046725
vectorized,idxMin,int64_t,min,1024,0.01,False,5159536.0,27596.29527068197
vectorized,idxMin,int64_t,min,1024,0.05,False,5113254.5,137638.89605958047
vectorized,idxMin,int64_t,min,1024,0.1,False,5124288.5,81824.01966992625
vectorized,idxMin,int64_t,min,1024,0.2,False,5085774.9,22773.3306862313
vectorized,idxMin,int64_t,min,1024,0.25,True,5076930.4,35850.35099223802
vectorized,idxMin,int64_t,min,1024,1.0,True,5138377.5,117102.37395093423
vectorized,idxMin,int64_t,min,2048,0.001,False,8431488.9,402471.39020568895
vectorized,idxMin,int64_t,min,2048,0.01,False,8326199.6,147761.39075339597
vectorized,idxMin,int64_t,min,2048,0.05,False,8404536.4,373509.88334899244
vectorized,idxMin,int64_t,min,2048,0.1,False,8475915.5,361848.6883740986
vectorized,idxMin,int64_t,min,2048,0.2,False,8603189.5,524123.4790526734
vectorized,idxMin,int64_t,min,2048,0.25,True,8505719.3,434177.9644111775
vectorized,idxMin,int64_t,min,2048,1.0,True,8744303.0,407633.64362051035
vectorized,idxMin,int64_t,min,4096,0.001,False,19819783.3,2142938.3993206387
vectorized,idxMin,int64_t,min,4096,0.01,False,19365573.7,1514575.2076788943
vectorized,idxMin,int64_t,min,4096,0.05,False,19550961.9,1794063.0883100983
vectorized,idxMin,int64_t,min,4096,0.1,False,19347267.3,1691304.5844069629
vectorized,idxMin,int64_t,min,4096,0.2,False,18983991.8,218315.50413859493
vectorized,idxMin,int64_t,min,4096,0.25,True,18908359.4,184241.1943628969
vectorized,idxMin,int64_t,min,4096,1.0,True,18859458.3,222423.51770292802
vectorized,idxMin,int64_t,min max,1024,0.001,False,5161970.4,30827.823897684746
vectorized,idxMin,int64_t,min max,1024,0.01,False,5236994.6,144043.91701391316
vectorized,idxMin,int64_t,min max,1024,0.05,False,5155647.2,21924.77241640415
vectorized,idxMin,int64_t,min max,1024,0.1,False,5099159.5,133230.28978948033
vectorized,idxMin,int64_t,min max,1024,0.2,False,5056887.4,123274.6618429306
vectorized,idxMin,int64_t,min max,1024,0.25,True,4992461.2,140613.41135957764
vectorized,idxMin,int64_t,min max,1024,1.0,True,5203584.3,32933.31277681547
vectorized,idxMin,int64_t,min max,2048,0.001,False,8286428.8,313577.5868474446
vectorized,idxMin,int64_t,min max,2048,0.01,False,8568455.2,527828.2923086929
vectorized,idxMin,int64_t,min max,2048,0.05,False,8530198.9,198953.09524913444
vectorized,idxMin,int64_t,min max,2048,0.1,False,8426995.3,147609.47318745416
vectorized,idxMin,int64_t,min max,2048,0.2,False,8418620.6,545447.604038738
vectorized,idxMin,int64_t,min max,2048,0.25,True,8267859.6,203137.51995094892
vectorized,idxMin,int64_t,min max,2048,1.0,True,8685866.8,144313.55496957153
vectorized,idxMin,int64_t,min max,4096,0.001,False,19276139.1,1842564.9686747037
vectorized,idxMin,int64_t,min max,4096,0.01,False,18708668.9,234987.37942396893
vectorized,idxMin,int64_t,min max,4096,0.05,False,18779042.6,213667.94368895577
vectorized,idxMin,int64_t,min max,4096,0.1,False,19356897.5,1880387.5956566478
vectorized,idxMin,int64_t,min max,4096,0.2,False,19171269.3,678618.1909178956
vectorized,idxMin,int64_t,min max,4096,0.25,True,19489728.5,1661884.035286274
vectorized,idxMin,int64_t,min max,4096,1.0,True,19755065.8,1340284.908853653
vectorized,idxMin,int64_t,min max mean,1024,0.001,False,5149158.6,30176.09162970661
vectorized,idxMin,int64_t,min max mean,1024,0.01,False,5179786.0,41661.92759982865
vectorized,idxMin,int64_t,min max mean,1024,0.05,False,5115478.6,132930.87354728565
vectorized,idxMin,int64_t,min max mean,1024,0.1,False,5139512.2,15029.85771204927
vectorized,idxMin,int64_t,min max mean,1024,0.2,False,5156196.0,132159.32552709916
vectorized,idxMin,int64_t,min max mean,1024,0.25,True,5447591.9,1130117.1824185562
vectorized,idxMin,int64_t,min max mean,1024,1.0,True,5193590.4,26820.91043777426
vectorized,idxMin,int64_t,min max mean,2048,0.001,False,8177779.3,320538.3580922188
vectorized,idxMin,int64_t,min max mean,2048,0.01,False,8451544.3,187394.62733911737
vectorized,idxMin,int64_t,min max mean,2048,0.05,False,8320091.8,146764.58138938027
vectorized,idxMin,int64_t,min max mean,2048,0.1,False,8299253.1,123326.79469554775
vectorized,idxMin,int64_t,min max mean,2048,0.2,False,8264296.4,146242.91199781257
vectorized,idxMin,int64_t,min max mean,2048,0.25,True,8393995.4,254431.32578543338
vectorized,idxMin,int64_t,min max mean,2048,1.0,True,8561557.8,64529.38338083747
vectorized,idxMin,int64_t,min max mean,4096,0.001,False,18932584.5,507147.13726913364
vectorized,idxMin,int64_t,min max mean,4096,0.01,False,19203474.8,1094693.867478615
vectorized,idxMin,int64_t,min max mean,4096,0.05,False,18900192.5,168769.291440679
vectorized,idxMin,int64_t,min max mean,4096,0.1,False,18845444.8,165071.683535635
vectorized,idxMin,int64_t,min max mean,4096,0.2,False,18824700.5,89868.91731757602
vectorized,idxMin,int64_t,min max mean,4096,0.25,True,18777168.8,276336.6829008094
vectorized,idxMin,int64_t,min max mean,4096,1.0,True,18926990.0,171874.52976970046
vectorized,idxMin,int64_t,,1024,0.001,False,1026454.4,43324.58569595692
vectorized,idxMin,int64_t,,1024,0.01,False,1028704.0,59269.711610746475
vectorized,idxMin,int64_t,,1024,0.05,False,1041014.4,26961.083555064284
vectorized,idxMin,int64_t,,1024,0.1,False,1008159.15,10492.761872508016
vectorized,idxMin,int64_t,,1024,0.2,False,978984.6,24315.029375178416
vectorized,idxMin,int64_t,,1024,0.25,True,978285.05,45524.574754480855
vectorized,idxMin,int64_t,,1024,1.0,True,1074181.1,13224.914608817959
vectorized,idxMin,int64_t,,2048,0.001,False,3298708.9,237450.9692382829
vectorized,idxMin,int64_t,,2048,0.01,False,3308526.05,365111.4647198023
vectorized,idxMin,int64_t,,2048,0.05,False,3160118.45,57688.04639152756
vectorized,idxMin,int64_t,,2048,0.1,False,3228858.85,190599.2961408761
vectorized,idxMin,int64_t,,2048,0.2,False,3239504.85,191588.78347766082
vectorized,idxMin,int64_t,,2048,0.25,True,3223214.3,261619.96131795945
vectorized,idxMin,int64_t,,2048,1.0,True,4318510.8,225255.40436150035
vectorized,idxMin,int64_t,,4096,0.001,False,13912804.6,898336.5611093239
vectorized,idxMin,int64_t,,4096,0.01,False,13793042.15,1144595.5729495059
vectorized,idxMin,int64_t,,4096,0.05,False,14198367.8,1459456.771410896
vectorized,idxMin,int64_t,,4096,0.1,False,13899050.75,935017.841309142
vectorized,idxMin,int64_t,,4096,0.2,False,14312831.15,1594973.8735773198
vectorized,idxMin,int64_t,,4096,0.25,True,13620071.65,94076.00349452898
vectorized,idxMin,int64_t,,4096,1.0,True,13759072.65,584757.777107057
vectorized,mean,double,max,1024,0.001,True,4128298.2,24379.165698968834
vectorized,mean,double,max,1024,0.01,True,4148627.1,23518.51191650245
vectorized,mean,double,max,1024,0.05,True,4213097.2,67196.62746629807
vectorized,mean,double,max,1024,0.1,True,4431099.0,67237.82585387156
vectorized,mean,double,max,1024,0.2,True,4696581.5,41343.296783692174
vectorized,mean,double,max,1024,0.25,True,6226696.2,35164.9563116465
vectorized,mean,double,max,1024,1.0,True,6216406.0,35967.11354371726
vectorized,mean,double,max,2048,0.001,True,4134993.4,37202.57543414619
vectorized,mean,double,max,2048,0.01,True,4231606.8,26933.696019835177
vectorized,mean,double,max,2048,0.05,True,4714909.7,19306.07964721072
vectorized,mean,double,max,2048,0.1,True,5914976.2,261937.42157359305
vectorized,mean,double,max,2048,0.2,True,6630998.2,215835.54017806167
vectorized,mean,double,max,2048,0.25,True,11537132.1,105533.55772817793
vectorized,mean,double,max,2048,1.0,True,12875796.7,1001775.5798414518
vectorized,mean,double,max,4096,0.001,True,4178270.6,39950.74551160882
vectorized,mean,double,max,4096,0.01,True,4616369.3,36129.57738489496
vectorized,mean,double,max,4096,0.05,True,6706114.3,190014.77389815424
vectorized,mean,double,max,4096,0.1,True,8514932.9,435643.731318111
vectorized,mean,double,max,4096,0.2,True,11684415.8,223015.90154057497
vectorized,mean,double,max,4096,0.25,True,30851830.5,828019.1871702336
vectorized,mean,double,max,4096,1.0,True,30565507.2,213135.9515279701
vectorized,mean,double,mean,1024,0.001,True,40850.9,651.1105811526099
vectorized,mean,double,mean,1024,0.01,True,59540.3,923.2079397405545
vectorized,mean,double,mean,1024,0.05,True,145904.4,10325.146264231695
vectorized,mean,double,mean,1024,0.1,True,319450.6,26529.032462149433
vectorized,mean,double,mean,1024,0.2,True,589974.0,58403.785349163045
vectorized,mean,double,mean,1024,0.25,True,2042451.5,156022.50071223703
vectorized,mean,double,mean,1024,1.0,True,2028559.8,227194.73841755718
vectorized,mean,double,mean,2048,0.001,True,50002.8,1059.59214375679
vectorized,mean,double,mean,2048,0.01,True,134083.7,13144.484640165834
vectorized,mean,double,mean,2048,0.05,True,617437.4,16942.83860645685
vectorized,mean,double,mean,2048,0.1,True,893428.0,70790.76142799677
vectorized,mean,double,mean,2048,0.2,True,1593048.5,40009.49750927202
vectorized,mean,double,mean,2048,0.25,True,6614771.6,408677.38705057924
vectorized,mean,double,mean,2048,1.0,True,8209509.2,636629.4694164818
vectorized,mean,double,mean,4096,0.001,True,80047.3,924.0976439508732
vectorized,mean,double,mean,4096,0.01,True,543916.6,73852.68296969462
vectorized,mean,double,mean,4096,0.05,True,1635456.9,30856.51553904153
vectorized,mean,double,mean,4096,0.1,True,3246792.8,144871.0201652951
vectorized,mean,double,mean,4096,0.2,True,6529569.5,96448.99242633664
vectorized,mean,double,mean,4096,0.25,True,25496628.2,137212.49893893296
vectorized,mean,double,mean,4096,1.0,True,25751751.0,1003294.0020939916
vectorized,mean,double,min,1024,0.001,True,4126983.0,34275.963618839356
vectorized,mean,double,min,1024,0.01,True,4147854.8,23400.784971638946
vectorized,mean,double,min,1024,0.05,True,4242882.9,26038.03760932157
vectorized,mean,double,min,1024,0.1,True,4382253.0,82377.01126460517
vectorized,mean,double,min,1024,0.2,True,4707503.3,33679.70366737547
vectorized,mean,double,min,1024,0.25,True,6220632.6,45395.416470045675
vectorized,mean,double,min,1024,1.0,True,5995976.9,418208.2275707614
vectorized,mean,double,min,2048,0.001,True,4125072.5,18924.99337002672
vectorized,mean,double,min,2048,0.01,True,4221982.2,31227.617530356376
vectorized,mean,double,min,2048,0.05,True,4715642.5,26777.63263642091
vectorized,mean,double,min,2048,0.1,True,5753198.7,105584.75170744224
vectorized,mean,double,min,2048,0.2,True,6570488.9,114358.317259053
vectorized,mean,double,min,2048,0.25,True,11579372.1,278700.4726792826
vectorized,mean,double,min,2048,1.0,True,12939720.3,842012.589121122
vectorized,mean,double,min,4096,0.001,True,4185330.6,25725.10113661151
vectorized,mean,double,min,4096,0.01,True,4618737.5,25500.65106031618
vectorized,mean,double,min,4096,0.05,True,6658265.9,131395.140539646
vectorized,mean,double,min,4096,0.1,True,8417294.0,260308.4048256777
vectorized,mean,double,min,4096,0.2,True,11689290.3,370610.3215934043
vectorized,mean,double,min,4096,0.25,True,30712604.8,190102.79292810717
vectorized,mean,double,min,4096,1.0,True,30890035.3,964194.9351723501
vectorized,mean,double,min max,1024,0.001,True,4109913.2,110203.37088089056
vectorized,mean,double,min max,1024,0.01,True,4147475.2,30726.574802061245
vectorized,mean,double,min max,1024,0.05,True,4259816.4,33557.220634479134
vectorized,mean,double,min max,1024,0.1,True,4410631.9,32562.94512495929
vectorized,mean,double,min max,1024,0.2,True,4716037.3,24427.816448785437
vectorized,mean,double,min max,1024,0.25,True,6234706.3,33807.565415812554
vectorized,mean,double,min max,1024,1.0,True,6229247.5,25842.896243992764
vectorized,mean,double,min max,2048,0.001,True,4077312.5,143551.58848631542
vectorized,mean,double,min max,2048,0.01,True,4195388.0,100439.8427218999
vectorized,mean,double,min max,2048,0.05,True,4720561.5,21410.79266917087
vectorized,mean,double,min max,2048,0.1,True,5818803.3,111850.27913842881
vectorized,mean,double,min max,2048,0.2,True,6588070.8,344879.64029460103
vectorized,mean,double,min max,2048,0.25,True,11504959.7,73949.20788104045
vectorized,mean,double,min max,2048,1.0,True,12593444.1,1025023.5073449074
vectorized,mean,double,min max,4096,0.001,True,4174165.8,29311.670503970458
vectorized,mean,double,min max,4096,0.01,True,4605344.3,93300.50994983895
